F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
314.5174241109965,1001.687196372931,1614.0796605911853,3.7947024182085936,2.582798429776574,4.127135291310737,3179.48717948718,0.0219036533232129,0.16475,0.177,0.3314606741573033,0-0-0-0,SIL,utterance_003178,group_0,1,fave,,15.939775936380943,4,SIL,0.51,#,S.'EHT.EYL,#,#,SIL,S,coextensive,,,,,
706.9726470564963,1329.983671090729,2769.978834910345,3.879515534144101,4.583645345906437,4.5378172188300905,6230.769230769231,0.0346078699773335,1.698375,0.169,0.3353174603174602,0-0-4-0,SIL,utterance_003178,group_0,1,fave,169.8041382471573,66.24319692200983,4,SIL,0.48,'V.AHL,#,#,#,L,,coextensive,,,,,
510.29339730335255,2093.409011667205,2945.432633354281,3.2166967114869025,2.9397398890615083,3.5794921670670754,6051.282051282051,4.92041525016e-05,0.651375,0.035,0.3365384615384615,0-0-1-1,EH,utterance_003178,group_0,1,fave,239.49070412069293,76.67818010513895,4,S.'EHT.EYL,0.0799999999999999,SIL,V.AAR.'IYNtʃ.EY,S,T,S,T,internal,0.0,1.0,2.0,initial,open
494.1894571498332,2449.4792635112726,3259.0236426310003,2.9760089137163868,3.5098632336551283,3.923505525051906,6230.769230769231,0.0008364694519794,0.797375,0.047,0.3263888888888889,0-0-1-3,EY,utterance_003178,group_0,1,fave,239.020151742097,79.21399099799746,4,S.'EHT.EYL,0.12,SIL,V.AAR.'IYNtʃ.EY,T,L,T,L,internal,1.0,2.0,2.0,final,closed
747.3730311402875,1523.6726536349483,2554.7272034638645,3.386379926811229,3.2498757012752653,3.6688999172330417,6051.282051282051,6.95186506683e-05,1.011375,0.035,0.3365384615384615,0-0-2-1,AA,utterance_003178,group_0,1,fave,248.78866463943797,82.69879161477213,4,V.AAR.'IYNtʃ.EY,0.08,S.'EHT.EYL,'V.AHL,V,R,V,R,internal,0.0,1.0,3.0,initial,open
449.0072490768122,2219.696924739193,3105.968704099277,3.612222303861334,3.4504707829802514,3.762670929884601,6769.2307692307695,2.30569893227e-05,1.137375,0.027,0.3214285714285714,0-0-2-3,IY,utterance_003178,group_0,1,fave,252.59927265770315,76.97696462271465,4,V.AAR.'IYNtʃ.EY,0.06,S.'EHT.EYL,'V.AHL,R,N,R,N,internal,0.0,2.0,3.0,med,open
431.2871123727297,2275.806604882377,2777.371759782117,2.8373683239212046,3.220826147065345,3.4522357518537587,5871.794871794871,0.0002111071485295,1.3473750000000002,0.047,0.3263888888888889,0-0-2-6,EY,utterance_003178,group_0,1,fave,184.23394342003368,79.55454272213518,4,V.AAR.'IYNtʃ.EY,0.1199999999999998,S.'EHT.EYL,'V.AHL,tʃ,#,tʃ,V,final,1.0,3.0,3.0,final,open
566.0105565673275,1054.3317497219118,2126.775890232418,3.3860722277174777,2.8692572534971235,5.501439096058467,5512.820512820513,0.0003387512409257,1.5293750000000002,0.031,0.3297872340425531,0-0-3-1,AH,utterance_003178,group_0,1,fave,248.08941388840677,81.19805364330765,4,'V.AHL,0.07,V.AAR.'IYNtʃ.EY,SIL,V,L,V,L,internal,1.0,1.0,1.0,initial,closed
