F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
309.9118531950402,999.2424195598315,1587.3984186632536,4.080960414459936,3.9125254115465737,4.106626138629278,3179.48717948718,0.0264007809632328,0.07475,0.087,0.3295454545454546,0-0-0-0,SIL,utterance_006878,group_0,1,fave,,18.290051662003545,3,SIL,0.24,#,'EYP.EH,#,#,SIL,EY1 [sidx=1/sN=2/pos=initial/oc=open],coextensive,,,,,
447.8296891432509,1010.934517830766,2362.0199945485897,3.4814783697424088,3.9293254056355655,4.245019975622566,4435.897435897436,0.0085919675143049,1.464375,0.041,0.3306451612903226,0-0-4-0,SIL,utterance_006878,group_0,1,fave,176.42316242968224,59.05116914397624,3,SIL,0.1,K.'IYL.EYT.EHP,'V.IXRT.AHR,#,#,P,V,coextensive,,,,,
679.4349180268924,1620.644605820518,2580.517468524775,3.9433190043333193,3.983934146831578,4.564425697638168,5871.794871794871,0.0105268336515895,3.131375,0.075,0.3348214285714286,0-0-9-0,SIL,utterance_006878,group_0,1,fave,,47.70569235276336,3,SIL,0.1999999999999997,V.'AHR.AAT.AHR,#,#,#,R,,coextensive,,,,,
477.10687139969554,2388.416884260076,3043.2675338451386,3.678642830437512,3.589380381437897,3.779839328837247,6769.2307692307695,0.0177070114836091,0.256375,0.045,0.335820895522388,0-0-1-0,EY,utterance_006878,group_0,1,fave,225.93652367595396,76.57195550110198,3,'EYP.EH,0.1099999999999999,SIL,HH.'AAL.EYHH,#,P,SIL,P,initial,1.0,1.0,2.0,initial,open
1002.8542980839468,1584.979219062182,2652.088283326429,3.59481923897554,3.497213477716539,4.26317024517353,6051.282051282051,4.46830083062e-05,0.589375,0.031,0.3297872340425531,0-0-2-1,AA,utterance_006878,group_0,1,fave,249.86505298597527,81.37068018550153,3,HH.'AAL.EYHH,0.07,'EYP.EH,K.'IYL.EYT.EHP,HH,L,HH,L,internal,0.0,1.0,2.0,initial,open
461.6214796807059,2387.529800972348,3197.563879043623,3.17758688267014,3.351664982797879,4.008654703316219,6410.25641025641,0.0001207458479227,0.711375,0.035,0.3365384615384615,0-0-2-3,EY,utterance_006878,group_0,1,fave,222.79579138019807,79.72539772211279,3,HH.'AAL.EYHH,0.08,'EYP.EH,K.'IYL.EYT.EHP,L,HH,L,HH,internal,1.0,2.0,2.0,final,closed
298.86265942548687,2339.268277053664,3461.449095049912,3.0434982100057915,3.9746556381595823,4.151950250164807,5871.794871794871,0.0001122853754388,0.946375,0.025,0.3378378378378378,0-0-3-1,IY,utterance_006878,group_0,1,fave,256.93030287650714,72.15889464150803,3,K.'IYL.EYT.EHP,0.05,HH.'AAL.EYHH,SIL,K,L,K,L,internal,0.0,1.0,3.0,initial,open
487.1840618269641,2574.2673964326136,3245.579626796778,2.9541985692496997,3.26929460092586,3.934277889114989,7666.666666666666,7.84841095292e-05,1.042375,0.037,0.3245614035087719,0-0-3-3,EY,utterance_006878,group_0,1,fave,240.1274181507303,80.20267529439538,3,K.'IYL.EYT.EHP,0.09,HH.'AAL.EYHH,SIL,L,T,L,T,internal,1.0,2.0,3.0,med,open
410.24951868472505,2515.7800063878326,3239.2286488111176,3.0820210968004416,3.3394266438999125,3.6186232176990303,6410.25641025641,3.49648418308e-05,1.207375,0.027,0.3214285714285714,0-0-3-5,EH,utterance_006878,group_0,1,fave,189.04055824276944,77.62855950098604,3,K.'IYL.EYT.EHP,0.06,HH.'AAL.EYHH,SIL,T,P,T,P,internal,0.0,3.0,3.0,final,closed
435.7369993579882,1189.262499093625,2877.2125889763133,3.14457140531892,2.9642020022395705,3.269481966604113,5871.794871794871,8.31699260282e-05,1.612375,0.037,0.324561403508772,0-0-5-1,IX,utterance_006878,group_0,1,fave,211.5215126326736,75.70995848842635,3,'V.IXRT.AHR,0.0899999999999998,SIL,AAN.UXN.'EY,V,R,V,R,internal,1.0,1.0,2.0,initial,closed
562.4734024657354,1777.6211290494734,3028.8440842078685,3.5378081614013546,3.6199103935410015,3.118636941488137,6051.282051282051,5.239157200116827e-06,1.816375,0.025,0.3378378378378379,0-0-5-4,AH,utterance_006878,group_0,1,fave,234.5428013009067,78.04438224012237,3,'V.IXRT.AHR,0.05,SIL,AAN.UXN.'EY,T,R,T,R,internal,0.0,2.0,2.0,final,closed
890.0426093854678,1677.2273496235073,2447.653345978855,3.626365898296963,3.4623427106061184,3.891032103333345,6769.2307692307695,0.0007503041070949,1.932375,0.057,0.3275862068965517,0-0-6-0,AA,utterance_006878,group_0,1,fave,191.79844055536896,75.44331927667037,3,AAN.UXN.'EY,0.1500000000000001,'V.IXRT.AHR,'AAN,#,N,R,N,initial,0.0,1.0,3.0,initial,open
598.9830723100794,2446.5816922153485,2999.55519662647,3.408228365943068,3.517270618273877,3.848189157429078,6410.25641025641,0.0001715925723485,2.341375,0.0549999999999999,0.3353658536585365,0-0-6-4,EY,utterance_006878,group_0,1,fave,213.0277345455621,71.34413017083342,3,AAN.UXN.'EY,0.1400000000000001,'V.IXRT.AHR,'AAN,N,#,N,AA1 [sidx=1/sN=1/pos=initial/oc=closed],final,1.0,3.0,3.0,final,open
1022.3591760402608,1571.1838546183303,2744.719218985019,3.681337618006632,3.3028402760341327,3.8798848931600087,6948.717948717948,0.0004681524878273,2.484375,0.061,0.3315217391304348,0-0-7-0,AA,utterance_006878,group_0,1,fave,197.6401802118205,71.96106458243092,3,'AAN,0.1600000000000001,AAN.UXN.'EY,V.'AHR.AAT.AHR,#,N,EY1 [sidx=3/sN=3/pos=final/oc=open],N,initial,1.0,1.0,1.0,initial,closed
709.1047254027646,1505.930232848584,1909.259552410856,3.336266448656208,3.875016075627316,4.550132109499942,5153.846153846154,0.0010971103126433,2.837375,0.047,0.3263888888888889,0-0-8-3,AA,utterance_006878,group_0,1,fave,211.690723437896,72.4454153228445,3,V.'AHR.AAT.AHR,0.1200000000000001,'AAN,SIL,R,T,R,T,internal,1.0,2.0,3.0,med,open
606.1565270196518,1715.556118159108,2974.2789392915843,3.503582652169702,3.604427559800572,3.1255296296449218,6051.282051282051,3.67879688391e-05,3.001375,0.035,0.3365384615384615,0-0-8-5,AH,utterance_006878,group_0,1,fave,171.4334129159207,69.7623881456449,3,V.'AHR.AAT.AHR,0.0799999999999996,'AAN,SIL,T,R,T,R,internal,0.0,3.0,3.0,final,closed
