F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
314.9824019827682,996.188212453444,1577.0031080822123,3.31092644709492,2.431144924648983,4.193226298851613,3179.48717948718,0.0082417874901998,0.07275,0.0849999999999999,0.3346456692913385,0-0-0-0,SIL,utterance_007830,group_0,1,fave,201.9147756458708,59.44426218577057,4,SIL,0.23,#,M.AAR.'IYJ.AA,#,#,SIL,M,coextensive,,,,,
1023.6630092865038,2151.817990472147,3218.9314939548785,3.553197907660776,4.528609672215259,4.537330807055267,5692.307692307692,0.0041542127408901,3.637375,0.087,0.3295454545454546,0-0-9-0,SIL,utterance_007830,group_0,1,fave,,19.54942722924615,4,SIL,0.2399999999999997,'T.UWR.EH,#,#,#,EH0 [sidx=2/sN=2/pos=final/oc=open],,coextensive,,,,,
438.23680778201856,2667.1801557237864,3387.066317094763,3.2676429683237385,3.150542701057397,3.622417825814861,7307.692307692308,1.1394769306e-05,0.3793749999999999,0.031,0.3297872340425531,0-0-1-3,IY,utterance_007830,group_0,1,fave,224.47950056722908,76.37244648541171,4,M.AAR.'IYJ.AA,0.07,SIL,P.EYTR.'OWVN.AA,R,J,R,J,internal,0.0,2.0,3.0,med,open
438.9866210019018,2114.21813421446,2848.33589028854,2.8507298582766465,3.1121617094979603,3.027627489954862,6051.282051282051,1.47241352353e-05,0.599375,0.031,0.3297872340425531,0-0-2-1,EY,utterance_007830,group_0,1,fave,206.70654987306668,79.37725580078207,4,P.EYTR.'OWVN.AA,0.07,M.AAR.'IYJ.AA,SIL,P,T,P,T,internal,0.0,1.0,3.0,initial,closed
468.0349814883688,742.3911937534164,1094.3669652224828,3.000206882197228,3.436626697609622,3.432501396525274,3358.974358974359,0.0002216900928413,0.8123750000000001,0.037,0.324561403508772,0-0-2-4,OW,utterance_007830,group_0,1,fave,231.98056087892687,79.94808091650874,4,P.EYTR.'OWVN.AA,0.0899999999999999,M.AAR.'IYJ.AA,SIL,R,V,R,V,internal,0.0,2.0,3.0,med,closed
719.1111627342194,1745.2622279607826,3227.746873041773,3.3974895677804504,3.3913703545827625,3.5554376158861394,6230.769230769231,0.0011663868791644,1.024375,0.061,0.3315217391304348,0-0-2-7,AA,utterance_007830,group_0,1,fave,210.06750299619807,77.70424378999026,4,P.EYTR.'OWVN.AA,0.1599999999999999,M.AAR.'IYJ.AA,SIL,N,#,N,SIL,final,1.0,3.0,3.0,final,open
361.8882735221301,1250.8689639200436,2093.807687274076,2.5728454539183625,2.948782809833803,4.470415533082609,3717.948717948718,0.0010432422854235,1.861375,0.035,0.3365384615384615,0-0-5-1,UW,utterance_007830,group_0,1,fave,219.88696395135997,77.77305211483808,4,ɕ.'UWLHH.IY,0.0799999999999998,spn,J.UWB.IYL.'EYJN.EY,ɕ,L,ɕ,L,internal,0.0,1.0,2.0,initial,closed
280.8071031933988,2786.2463672232075,3257.990436478354,2.9704676514193475,3.1637924127943102,3.727668337530605,6230.769230769231,3.06128812134e-05,2.0573749999999995,0.027,0.3214285714285714,0-0-5-4,IY,utterance_007830,group_0,1,fave,219.6375835695328,73.95925675656743,4,ɕ.'UWLHH.IY,0.06,spn,J.UWB.IYL.'EYJN.EY,HH,#,HH,J,final,1.0,2.0,2.0,final,open
421.1043286867656,2826.3405940915504,3405.686544964635,3.553051373606599,3.32025417818036,3.5191443276619703,6589.74358974359,0.000123242563243,2.661375,0.035,0.3365384615384615,0-0-6-8,EY,utterance_007830,group_0,1,fave,189.47834271992485,72.83006580289013,4,J.UWB.IYL.'EYJN.EY,0.08,ɕ.'UWLHH.IY,'P.AAL.AH,N,#,N,P,final,1.0,4.0,4.0,final,open
837.5574308465201,1289.835231142609,3075.8115131252603,3.3556564088437724,3.360058900966309,3.915889467319447,7307.692307692308,6.3166579683e-05,2.842375,0.037,0.324561403508772,0-0-7-1,AA,utterance_007830,group_0,1,fave,244.26157048987093,78.32404940988343,4,'P.AAL.AH,0.0899999999999998,J.UWB.IYL.'EYJN.EY,'T.UWR.EH,P,L,P,L,internal,1.0,1.0,2.0,initial,open
543.8144791338412,1333.4356277967538,3447.223852683184,3.48990567781398,3.408798670336798,2.992850655183281,6769.2307692307695,3.1005623734e-05,2.999375,0.031,0.3297872340425531,0-0-7-3,AH,utterance_007830,group_0,1,fave,223.81483848451316,72.8260147591953,4,'P.AAL.AH,0.0699999999999998,J.UWB.IYL.'EYJN.EY,'T.UWR.EH,L,#,L,T,final,0.0,2.0,2.0,final,open
925.8638171943516,3108.7470337701275,4326.439452504146,3.403217210788478,3.4438004745155752,3.688494349752983,9820.51282051282,4.559540038101601e-06,3.137375,0.027,0.3214285714285714,0-0-8-1,UW,utterance_007830,group_0,1,fave,181.47690499196375,70.6672776452174,4,'T.UWR.EH,0.06,'P.AAL.AH,SIL,T,R,T,R,internal,1.0,1.0,2.0,initial,open
749.4941411143429,1798.3866921602894,2726.879332974828,3.659721958423905,3.9533295060183216,4.193625193784187,5512.820512820513,0.0035944742850546,3.323375,0.119,0.3361581920903954,0-0-8-3,EH,utterance_007830,group_0,1,fave,144.25317674075583,64.00193268637403,4,'T.UWR.EH,0.33,'P.AAL.AH,SIL,R,#,R,SIL,final,0.0,2.0,2.0,final,open
