F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
308.62751347311786,1019.6515602801704,1538.7273419278995,3.6019664973848107,2.751980247581487,4.142844780294303,3179.48717948718,0.02967272465721,0.08475,0.097,0.3299319727891156,0-0-0-0,SIL,utterance_017182,group_0,1,fave,231.5738805515644,66.44086234146225,3,SIL,0.27,#,IYRT.EYNP.'EYHH,#,#,SIL,IY0 [sidx=1/sN=3/pos=initial/oc=closed],coextensive,,,,,
452.24163603169416,2609.9703193103915,3327.0922115176936,3.5767364415494285,2.803338612137729,3.4834350673984336,6230.769230769231,6.98434528402e-05,0.4393749999999999,0.031,0.3297872340425531,0-0-1-3,EY,utterance_017182,group_0,1,fave,236.94180406631511,81.26894156111058,3,IYRT.EYNP.'EYHH,0.07,SIL,L.AAPK.AAL.'AAPK.AA,T,N,T,N,internal,0.0,2.0,3.0,med,closed
491.5754480579801,2477.6459301795994,3026.3268502968303,3.3653897922105958,3.284703975714583,3.3958812750316336,6410.25641025641,0.0002939967183747,0.624375,0.041,0.3306451612903227,0-0-1-6,EY,utterance_017182,group_0,1,fave,283.09914131058565,80.75904932186192,3,IYRT.EYNP.'EYHH,0.0999999999999999,SIL,L.AAPK.AAL.'AAPK.AA,P,HH,P,HH,internal,1.0,3.0,3.0,final,closed
744.3259045468194,1419.2716266049736,2716.581368717621,3.1834741111859173,3.662903805055541,4.929329417754937,4974.358974358975,4.38327732668e-05,0.867375,0.027,0.3214285714285714,0-0-2-1,AA,utterance_017182,group_0,1,fave,231.5121110387701,83.95548897952332,3,L.AAPK.AAL.'AAPK.AA,0.06,IYRT.EYNP.'EYHH,'J.UWR,L,P,L,P,internal,0.0,1.0,4.0,initial,closed
775.0686198625174,1450.4080347767665,2404.6719041107463,3.468980072109922,3.373026553718637,5.268890735198963,5512.820512820513,4.99252695452e-05,1.0973750000000002,0.027,0.3214285714285714,0-0-2-4,AA,utterance_017182,group_0,1,fave,272.61106138712,83.66284550279431,3,L.AAPK.AAL.'AAPK.AA,0.0599999999999998,IYRT.EYNP.'EYHH,'J.UWR,K,L,K,L,internal,0.0,2.0,4.0,med,open
573.9718159413877,867.9713753532357,1511.475238813599,3.3743699959623954,3.363527664475872,3.5042193642203063,3179.48717948718,0.000298046499056,1.231375,0.035,0.3365384615384615,0-0-2-6,AA,utterance_017182,group_0,1,fave,221.27545643466044,83.28738606971166,3,L.AAPK.AAL.'AAPK.AA,0.08,IYRT.EYNP.'EYHH,'J.UWR,L,P,L,P,internal,0.0,3.0,4.0,med,closed
790.0857079145868,1494.5075014613008,2748.8697677650093,3.570081396494497,3.3295402256719258,3.487328210345866,6051.282051282051,8.68562732206e-05,1.442375,0.037,0.324561403508772,0-0-2-9,AA,utterance_017182,group_0,1,fave,215.4224857258981,81.77192921179133,3,L.AAPK.AAL.'AAPK.AA,0.09,IYRT.EYNP.'EYHH,'J.UWR,K,#,K,J,final,1.0,4.0,4.0,final,open
394.23510728826216,1902.1468546711687,2812.959530912582,3.194776218014397,3.432249497877334,3.0134798707100225,5692.307692307692,3.95131346007e-05,1.6173750000000002,0.027,0.3214285714285714,0-0-3-1,UW,utterance_017182,group_0,1,fave,199.79363268142592,78.96737801665167,3,'J.UWR,0.0599999999999998,L.AAPK.AAL.'AAPK.AA,ɕ.'AHV.AAT,J,R,J,R,internal,1.0,1.0,1.0,initial,closed
528.5069029088882,1899.1993956187116,2749.4143978535053,3.502778330732744,3.385218663765978,4.025054312096347,5871.794871794871,0.0001089222370202,1.816375,0.025,0.3378378378378378,0-0-4-1,AH,utterance_017182,group_0,1,fave,267.8774948916968,79.77043617111846,3,ɕ.'AHV.AAT,0.05,'J.UWR,SIL,ɕ,V,ɕ,V,internal,0.0,1.0,2.0,initial,open
809.4702391741478,1666.6366257227378,2741.132853565437,3.57233832458956,3.6596488561051657,3.641614732966867,6410.25641025641,0.002465370064816,1.932375,0.057,0.3275862068965517,0-0-4-3,AA,utterance_017182,group_0,1,fave,252.0908305545985,81.45953500729095,3,ɕ.'AHV.AAT,0.1500000000000001,'J.UWR,SIL,V,T,V,T,internal,1.0,2.0,2.0,final,closed
