F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
541.7693221195365,2836.935121956846,3611.617604223347,3.259182062067315,3.008302015421456,3.5402133616079863,6051.282051282051,0.0001127472251548,0.491375,0.035,0.3365384615384615,0-0-0-3,EY,utterance_022917,group_0,1,fave,243.88683227296565,81.77187554520063,5,M.'EHN.EY,0.08,#,P.'EHLT.EYRtʃ.EH,N,#,N,P,final,1,2,2,final,open
548.6771689744122,2699.151909746437,3341.867570102758,3.3831541347463907,3.541550269649378,3.3800692915397152,6051.282051282051,0.0002034285467718,0.8093750000000001,0.031,0.3297872340425531,0-0-1-4,EY,utterance_022917,group_0,1,fave,297.8009824867566,82.69758091164763,5,P.'EHLT.EYRtʃ.EH,0.0699999999999999,M.'EHN.EY,'SH.IY,T,R,T,R,internal,1,2,3,med,open
590.0654720064271,2375.2631714683994,3238.6473736248663,2.9991197360440776,3.4232165138847885,3.158859873565095,5871.794871794871,1.46705401403e-05,0.942375,0.037,0.324561403508772,0-0-1-7,EH,utterance_022917,group_0,1,fave,290.7119173987366,83.02281511839844,5,P.'EHLT.EYRtʃ.EH,0.0899999999999999,M.'EHN.EY,'SH.IY,tʃ,#,tʃ,SH,final,0,3,3,final,open
498.2326289260674,2314.1992448203896,2981.8794887524,3.679881955391548,3.3735382959244795,3.624613500328708,5333.333333333333,0.0003212589630484,1.181375,0.0349999999999999,0.3365384615384615,0-0-2-1,IY,utterance_022917,group_0,1,fave,281.9948927184066,80.31170924979003,5,'SH.IY,0.08,P.'EHLT.EYRtʃ.EH,'ɕ.AAK,SH,#,SH,ɕ,final,1,1,1,initial,open
733.4228556047312,2049.37693828887,2814.781211283492,2.94908884269962,3.9075055089653383,4.124468263559002,5871.794871794871,4.30479362073e-05,1.3793750000000002,0.031,0.3297872340425531,0-0-3-1,AA,utterance_022917,group_0,1,fave,272.8013058879279,84.86175875747381,5,'ɕ.AAK,0.0699999999999998,'SH.IY,S.'AHM.AAHH,ɕ,K,ɕ,K,internal,1,1,1,initial,closed
890.3985942320904,1343.3910758601958,2770.4039698945376,3.617419114174186,3.3540801336781243,4.1330126538002085,5871.794871794871,0.0003075805856978,1.776375,0.045,0.335820895522388,0-0-4-3,AA,utterance_022917,group_0,1,fave,181.89198063532,82.49911718917167,5,S.'AHM.AAHH,0.1100000000000001,'ɕ.AAK,#,M,HH,M,HH,internal,1,2,2,final,closed
