F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
519.4852900647335,1300.2143110558222,1667.198050927094,4.108445452092491,4.198492519266257,4.506872407237357,4076.923076923077,0.0047355821735757,0.02275,0.0349999999999999,0.3365384615384614,0-0-0-0,SIL,utterance_026734,group_0,1,fave,,62.72704667091187,4,SIL,0.08,#,AHR.'AATL.AH,#,#,SIL,AH0 [sidx=1/sN=3/pos=initial/oc=open],coextensive,,,,,
486.3376655342618,1682.2137837280982,2447.515661992549,3.3680502830399264,3.516888636210288,3.8596096769680286,4615.384615384615,0.0015877635456089,0.9624296875,0.057,0.3313953488372093,0-0-4-0,SIL,utterance_026734,group_0,1,fave,98.25014828215402,71.72729923319244,4,SIL,0.1484400000000001,P.'UWL.AAT,#,#,#,T,,coextensive,,,,,
626.1499877199433,1151.4615503294,2186.100071441242,3.3222979386615408,3.35604481474656,3.967040618825136,4615.384615384615,0.0004083403230873,0.161375,0.0349999999999999,0.3365384615384614,0-0-1-2,AA,utterance_026734,group_0,1,fave,116.99004813646278,79.18748422230955,4,AHR.'AATL.AH,0.08,SIL,EHN.'EY,R,T,R,T,internal,1.0,2.0,3.0,med,closed
491.6054682185925,1256.418003574301,2607.5187996857326,3.339351973363578,3.3575612577101266,3.796191854569124,4794.871794871795,0.0001217473043466,0.3673749999999999,0.027,0.3214285714285714,0-0-1-5,AH,utterance_026734,group_0,1,fave,110.67750084895802,78.53818935965757,4,AHR.'AATL.AH,0.06,SIL,EHN.'EY,L,#,L,EH0 [sidx=1/sN=2/pos=initial/oc=open],final,0.0,3.0,3.0,final,open
548.4437474205873,1746.1754061748225,2463.752418766385,3.645648574621766,3.4779594579987028,4.113580522291229,4615.384615384615,0.0005017385095136,0.529375,0.031,0.3297872340425531,0-0-2-2,EY,utterance_026734,group_0,1,fave,110.49466747932692,75.87430697858424,4,EHN.'EY,0.0699999999999999,AHR.'AATL.AH,P.'UWL.AAT,N,#,N,P,final,1.0,2.0,2.0,final,open
465.0265815773147,999.3929370719444,2354.1840719705733,3.3331879122491466,3.671383188653202,3.98570841273078,4615.384615384615,0.0001701756814882,0.667375,0.027,0.3214285714285714,0-0-3-1,UW,utterance_026734,group_0,1,fave,108.19296151263572,74.21862021677501,4,P.'UWL.AAT,0.0599999999999999,EHN.'EY,SIL,P,L,P,L,internal,0.0,1.0,2.0,initial,open
494.998439123853,1252.4402579910577,2275.481911111614,3.114831166714473,3.208848750168264,3.792776414702345,4615.384615384615,0.0003435317389152,0.784375,0.041,0.3306451612903226,0-0-3-3,AA,utterance_026734,group_0,1,fave,103.14066595607896,77.57894459659796,4,P.'UWL.AAT,0.0999999999999999,EHN.'EY,SIL,L,T,L,T,internal,1.0,2.0,2.0,final,closed
