F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
799.8516241203276,1337.4999037211487,2068.595255992242,4.210384930726942,4.141742406181373,3.984784631720201,3538.4615384615386,0.0202114574816608,0.05475,0.067,0.3284313725490196,0-0-0-0,SIL,utterance_027785,group_0,1,fave,,-2.323300831557108,4,SIL,0.18,#,'SHK.UWL,#,#,SIL,SH,coextensive,,,,,
592.7528198372058,888.6529391149902,1665.12499801515,2.99160984178668,3.6700754469474224,3.886939886300162,3000.0,0.0026376107065183,7.665265625000001,0.043,0.3307692307692308,0-0-20-0,SIL,utterance_027785,group_0,1,fave,195.8746357993676,59.077144686497775,4,SIL,0.1051199999999994,T.EHR.'EHSL.EYɕː.EH,#,#,#,EH0 [sidx=4/sN=4/pos=final/oc=open],,coextensive,,,,,
405.6648422279214,844.130277823935,1634.3781825998158,2.020200563372,2.303069219158811,3.751788126599673,3358.974358974359,3.947091884751476e-06,0.3873749999999999,0.027,0.3214285714285714,0-0-1-2,UW,utterance_027785,group_0,1,fave,397.9400149164683,83.88491734494838,4,'SHK.UWL,0.06,SIL,ɕ.UWN.'AAT.IY,K,L,K,L,internal,1.0,1.0,1.0,initial,closed
395.9487923740099,858.495274221462,1800.945769098765,1.6381995886682617,2.577671867332218,3.938194431427107,3000.0,0.0001518121212457,0.596375,0.025,0.3378378378378378,0-0-2-1,UW,utterance_027785,group_0,1,fave,372.4528520884472,82.11223377495189,4,ɕ.UWN.'AAT.IY,0.05,'SHK.UWL,AAJ.EHNtʃ.'EYN,ɕ,N,ɕ,N,internal,0.0,1.0,3.0,initial,open
478.3252878135536,944.7239748429588,1640.214762135304,3.6821843160789753,3.836338830710858,3.7958428963870223,4076.923076923077,0.0036147897422883,0.714375,0.041,0.3306451612903227,0-0-2-3,AA,utterance_027785,group_0,1,fave,341.50741952372994,83.41726578427797,4,ɕ.UWN.'AAT.IY,0.1,'SHK.UWL,AAJ.EHNtʃ.'EYN,N,T,N,T,internal,0.0,2.0,3.0,med,open
675.4472486941892,1103.6886629752798,1985.5940681122624,2.927243780025303,3.77358035199585,3.614207999288909,3717.948717948718,2.8250725176e-05,0.921375,0.035,0.3365384615384615,0-0-3-0,AA,utterance_027785,group_0,1,fave,331.9808894789045,83.68813207929182,4,AAJ.EHNtʃ.'EYN,0.0799999999999999,ɕ.UWN.'AAT.IY,V.'EHɕS.EY,#,J,IY1 [sidx=3/sN=3/pos=final/oc=open],J,initial,0.0,1.0,3.0,initial,open
322.5996059188129,684.9954842918082,1405.0947827381003,2.824609407510173,3.260830713556083,4.331549890069535,3000.0,2.17972277249e-05,1.177375,0.027,0.3214285714285714,0-0-3-5,EY,utterance_027785,group_0,1,fave,314.02969853284253,82.9927907915581,4,AAJ.EHNtʃ.'EYN,0.06,ɕ.UWN.'AAT.IY,V.'EHɕS.EY,tʃ,N,tʃ,N,internal,1.0,3.0,3.0,final,closed
551.2267269813901,2076.971992917166,2949.2713197281782,3.3417473424473023,2.9259819457434486,3.7641629296408583,5512.820512820513,1.9271230199726533e-06,1.526375,0.025,0.3378378378378378,0-0-4-4,EY,utterance_027785,group_0,1,fave,289.57698633171424,80.6078017405879,4,V.'EHɕS.EY,0.05,AAJ.EHNtʃ.'EYN,T.'UWHHS.AA,S,#,S,T,final,1.0,2.0,2.0,final,open
635.6506971772292,1699.8386778340446,2968.7339799456963,3.4204497479254665,3.303555307689744,3.792921763677135,6051.282051282051,5.59995613721e-05,1.7793750000000002,0.031,0.3297872340425531,0-0-5-4,AA,utterance_027785,group_0,1,fave,227.59534612368196,80.25861935934385,4,T.'UWHHS.AA,0.07,V.'EHɕS.EY,K.AAJ.AAK.'AANS.EYM,S,#,S,K,final,1.0,2.0,2.0,final,open
565.3223357880958,1906.126699010555,2877.223672438654,3.5129394444115896,3.5749237854907787,3.7265002288525455,5871.794871794871,8.079637914949053e-06,1.887375,0.027,0.3214285714285714,0-0-6-1,AA,utterance_027785,group_0,1,fave,214.2818344200779,80.86600448000034,4,K.AAJ.AAK.'AANS.EYM,0.06,T.'UWHHS.AA,'ɕ.UW,K,J,K,J,internal,0.0,1.0,4.0,initial,open
617.1210345775834,2039.0664353861675,2877.9320165890317,3.1502128395106155,3.50570990136718,3.529438004594341,6769.2307692307695,1.82736105495e-05,2.091375,0.0349999999999999,0.3365384615384615,0-0-6-5,AA,utterance_027785,group_0,1,fave,208.2862121764708,81.27539881658541,4,K.AAJ.AAK.'AANS.EYM,0.08,T.'UWHHS.AA,'ɕ.UW,K,N,K,N,internal,0.0,3.0,4.0,med,closed
329.9477559961243,696.571157131796,1430.7141282770442,2.457481856318029,2.6824657285132147,4.133862795466165,3179.48717948718,6.37817462958e-05,2.289375,0.031,0.3297872340425531,0-0-6-8,EY,utterance_027785,group_0,1,fave,331.6601184150359,82.01182190183854,4,K.AAJ.AAK.'AANS.EYM,0.0700000000000002,T.'UWHHS.AA,'ɕ.UW,S,M,S,M,internal,1.0,4.0,4.0,final,closed
435.0377046461466,1288.68752813601,1700.2025550758506,1.758657059695482,3.5824715383524057,3.4241281890764093,3000.0,0.0005860565734845,2.5173749999999995,0.027,0.3214285714285714,0-0-7-1,UW,utterance_027785,group_0,1,fave,404.26954053143584,79.4013575163291,4,'ɕ.UW,0.06,K.AAJ.AAK.'AANS.EYM,'UWJ.AHHH.EHN,ɕ,#,ɕ,UW1 [sidx=1/sN=3/pos=initial/oc=open],final,1.0,1.0,1.0,initial,open
381.991350597981,765.9102696033169,1118.7057870011893,1.5862365484400691,1.2738344034350102,3.5821557602598357,3000.0,0.0025857285273846,2.584375,0.041,0.3306451612903226,0-0-8-0,UW,utterance_027785,group_0,1,fave,377.6405242223516,82.35207495952686,4,'UWJ.AHHH.EHN,0.1,'ɕ.UW,SIL,#,J,UW1 [sidx=1/sN=1/pos=initial/oc=open],J,initial,1.0,1.0,3.0,initial,open
399.9967999238731,835.0191951338197,3124.2047540079216,3.5800698513208604,2.908467366961358,4.006995780726023,6051.282051282051,0.0018410576211181,4.426375,0.065,0.3350515463917525,0-0-13-0,UW,utterance_027785,group_0,1,fave,294.1147024556432,80.85291878160999,4,'UWJ.AHHH.EHN,0.1699999999999999,'UWT.AH,SIL,#,J,AH0 [sidx=2/sN=2/pos=final/oc=open],J,initial,1.0,1.0,3.0,initial,open
732.9851374708697,1507.965580002957,2555.709993367708,3.0666834895672515,3.735565840141611,4.52949207088921,6589.74358974359,0.000345444537969,4.042375000000001,0.037,0.3245614035087719,0-0-11-6,AA,utterance_027785,group_0,1,fave,372.9346744248925,83.76830046144659,4,P.UWɕL.'AAS.AA,0.0899999999999998,spn,'UWT.AH,S,#,S,UW1 [sidx=1/sN=2/pos=initial/oc=open],final,1.0,3.0,3.0,final,open
343.3374500103297,670.1656244738184,1130.5705445114106,1.621707660063872,1.862627775538092,2.978101250797124,3000.0,0.0024857154855148,4.149375,0.071,0.3317757009345794,0-0-12-0,UW,utterance_027785,group_0,1,fave,353.18621076116483,81.46328925781886,4,'UWT.AH,0.1899999999999995,P.UWɕL.'AAS.AA,'UWJ.AHHH.EHN,#,T,AA1 [sidx=3/sN=3/pos=final/oc=open],T,initial,1.0,1.0,2.0,initial,open
400.5684498555778,770.6447647504531,1325.1423591341816,2.6466967652360838,2.093298806381232,3.708100975874358,3000.0,0.0018538868210658,6.076375,0.045,0.335820895522388,0-0-17-1,AH,utterance_027785,group_0,1,fave,370.1266846647187,82.71130677947816,4,HH.'AHJS.EYN,0.1100000000000003,SIL,P.EHL.'EHVN.EY,HH,J,HH,J,internal,0.0,1.0,2.0,initial,closed
551.9083057788587,2531.902398712145,3186.062816895036,3.022879679508532,3.40706890034655,4.164564370062427,6230.769230769231,0.0001539582193424,6.352375,0.037,0.3245614035087719,0-0-17-4,EY,utterance_027785,group_0,1,fave,263.9063723035115,82.00214683502578,4,HH.'AHJS.EYN,0.0899999999999998,SIL,P.EHL.'EHVN.EY,S,N,S,N,internal,1.0,2.0,2.0,final,closed
355.3683609326832,723.1693358989047,1611.5397111320365,2.784805399496,2.1270044833244945,3.819684182904443,3000.0,0.0001774954361562,6.6773750000000005,0.027,0.3214285714285714,0-0-18-3,EH,utterance_027785,group_0,1,fave,348.28725536877323,82.9955743718557,4,P.EHL.'EHVN.EY,0.0600000000000005,HH.'AHJS.EYN,T.EHR.'EHSL.EYɕː.EH,L,V,L,V,internal,0.0,2.0,3.0,med,closed
429.98676487279806,2634.318306272436,3420.861514544701,3.4542427535866373,3.512808389564367,4.616080302054092,6948.717948717948,0.0001316985805858,6.839375,0.031,0.3297872340425531,0-0-18-6,EY,utterance_027785,group_0,1,fave,322.73369499044554,84.33309732351628,4,P.EHL.'EHVN.EY,0.0700000000000002,HH.'AHJS.EYN,T.EHR.'EHSL.EYɕː.EH,N,#,N,T,final,1.0,3.0,3.0,final,open
393.36831858782966,765.2245131586109,1902.337474407724,2.62737345110564,3.9870498023452714,4.497371372613388,3538.4615384615386,0.0002265808903693,7.194374999999999,0.041,0.3306451612903227,0-0-19-6,EY,utterance_027785,group_0,1,fave,196.4880580597906,79.7987020858626,4,T.EHR.'EHSL.EYɕː.EH,0.1000000000000005,P.EHL.'EHVN.EY,SIL,L,ɕː,L,ɕː,internal,1.0,3.0,4.0,med,open
561.0801100920678,2282.1319284897404,3016.96468778189,3.1469897769450053,3.4252664082857334,4.154404302853287,6589.74358974359,0.0033052232006,7.497375,0.067,0.3284313725490196,0-0-19-8,EH,utterance_027785,group_0,1,fave,199.17442537916045,79.31331558697653,4,T.EHR.'EHSL.EYɕː.EH,0.1800000000000006,P.EHL.'EHVN.EY,SIL,ɕː,#,ɕː,SIL,final,0.0,4.0,4.0,final,open
