F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
372.575474995827,996.0335205530048,1600.2555068982797,3.6459586258805183,3.5894046904222257,3.917493287711907,3179.48717948718,0.0068488421829267,0.03875,0.051,0.3311688311688312,0-0-0-0,SIL,utterance_028191,group_0,1,fave,,19.14431336613546,4,SIL,0.13,#,'UWN,#,#,SIL,UW1 [sidx=1/sN=1/pos=initial/oc=closed],coextensive,,,,,
337.71052646035696,903.6853020290712,1888.3932396889347,3.3773627722682824,3.36677778321237,3.699204578306657,3358.974358974359,0.0045538166903542,1.614375,0.061,0.3315217391304348,0-0-6-0,SIL,utterance_028191,group_0,1,fave,228.4122279704572,68.4212601399967,4,SIL,0.1599999999999999,P.'UWLS.AAN,'EYP.EH,#,#,N,EY1 [sidx=1/sN=2/pos=initial/oc=open],coextensive,,,,,
381.0252106062701,1007.280487370088,1522.9658091788403,3.7094402411941294,3.5731796657797745,4.0644948785673645,3358.974358974359,0.0220755125483759,4.232374999999999,0.137,0.3309178743961352,0-0-14-0,SIL,utterance_028191,group_0,1,fave,150.21838611031393,51.80232451790144,4,SIL,0.3899999999999997,'P.UWL.AHT.AHM,#,#,#,M,,coextensive,,,,,
318.25024562042955,759.9798382923365,1324.049987528932,3.326909486638724,3.59561969286486,3.6606195669806985,3179.48717948718,0.0188873095996678,0.149375,0.051,0.3311688311688312,0-0-1-0,UW,utterance_028191,group_0,1,fave,217.9083754167243,73.63585739824393,4,'UWN,0.13,SIL,'P.EYK,#,N,SIL,N,initial,1.0,1.0,1.0,initial,closed
400.9389950958679,942.4133909391855,2997.344784683488,3.0636949062735432,3.262251047242159,2.562968070324752,6051.282051282051,9.38656864596e-05,2.329375,0.031,0.3297872340425531,0-0-9-1,UW,utterance_028191,group_0,1,fave,207.46897152433144,72.53631241968323,4,'K.UWN,0.0700000000000002,'P.EHR,P.UWR.'AHNM.AA,K,N,K,N,internal,1.0,1.0,1.0,initial,closed
472.10662519359295,2405.528558486596,3006.385525413953,2.6692046060064776,3.8733744696623336,3.512685531266877,6769.2307692307695,0.0001543373466867,0.406375,0.045,0.335820895522388,0-0-2-1,EY,utterance_028191,group_0,1,fave,242.4141803575505,84.00209204301021,4,'P.EYK,0.1099999999999999,'UWN,AAS.'AAP,P,K,P,K,internal,1.0,1.0,1.0,initial,closed
810.9753173709424,1681.32262781872,2840.265323393391,3.68913995519949,3.457365293226578,4.236693435615927,6589.74358974359,3.01980139365e-05,0.581375,0.035,0.3365384615384615,0-0-3-0,AA,utterance_028191,group_0,1,fave,259.4868511251811,80.15516477629738,4,AAS.'AAP,0.08,'P.EYK,K.'UWR.AAS,#,S,K,S,initial,0.0,1.0,2.0,initial,open
653.5219362153055,1740.0273554083683,3179.52406775444,3.738850099375561,3.1480943374629247,3.885743517877979,6948.717948717948,5.54126445069e-05,0.739375,0.031,0.3297872340425531,0-0-3-2,AA,utterance_028191,group_0,1,fave,245.8188268062169,81.22473569354254,4,AAS.'AAP,0.07,'P.EYK,K.'UWR.AAS,S,P,S,P,internal,1.0,2.0,2.0,final,closed
866.5862881176575,1601.6807487543776,3117.301129462356,3.9624563656956697,4.111786981138338,3.967571298475872,7666.666666666666,2.3324325724e-05,1.0393750000000002,0.031,0.3297872340425531,0-0-4-3,AA,utterance_028191,group_0,1,fave,228.6915956370891,81.7174028042117,4,K.'UWR.AAS,0.07,AAS.'AAP,P.'UWLS.AAN,R,S,R,S,internal,1.0,2.0,2.0,final,closed
752.537647279003,1671.936933847424,3196.09481946978,3.627534208830705,3.4289036682797933,3.371825500510406,7128.205128205128,0.000270036249194,1.449375,0.051,0.3311688311688311,0-0-5-4,AA,utterance_028191,group_0,1,fave,238.78112370186523,79.21671727440524,4,P.'UWLS.AAN,0.1300000000000001,K.'UWR.AAS,SIL,S,N,S,N,internal,1.0,2.0,2.0,final,closed
363.0469681515967,940.5608818843448,1822.1913626476728,3.2734726794130986,3.30860373167403,4.952479134579819,5153.846153846154,4.61930863901e-05,0.946375,0.025,0.3378378378378378,0-0-4-1,UW,utterance_028191,group_0,1,fave,231.94781845592664,76.8581114009059,4,K.'UWR.AAS,0.05,AAS.'AAP,P.'UWLS.AAN,K,R,K,R,internal,0.0,1.0,2.0,initial,open
536.148419565823,2475.167377285428,3157.248899242415,3.426990537484806,3.7795187470281024,3.887451427721199,5692.307692307692,0.0135837279324458,1.772375,0.057,0.3275862068965517,0-0-7-0,EY,utterance_028191,group_0,1,fave,210.58982673725745,70.82022705366884,4,'EYP.EH,0.1499999999999999,SIL,'P.EHR,#,P,SIL,P,initial,1.0,1.0,2.0,initial,open
541.3737339762414,1331.6700227310355,2878.341881511868,3.9865498528813785,2.737424105068781,4.043596164166467,5153.846153846154,2.41798358873e-05,2.156375,0.025,0.3378378378378378,0-0-8-1,EH,utterance_028191,group_0,1,fave,221.62756954495703,76.96960203056824,4,'P.EHR,0.0500000000000002,'EYP.EH,'K.UWN,P,R,P,R,internal,1.0,1.0,1.0,initial,closed
371.5708474962637,1154.8193593892577,2829.4681818454123,3.8870671389512585,3.001179131783839,3.836673488947189,6948.717948717948,0.0001581320064583,2.777375,0.027,0.3214285714285714,0-0-10-3,AH,utterance_028191,group_0,1,fave,200.95840509996333,69.62098796529676,4,P.UWR.'AHNM.AA,0.06,'K.UWN,'T.AA,R,N,R,N,internal,0.0,2.0,3.0,med,closed
917.410166221112,1361.150174735302,3225.6410033752963,3.8884164905497816,3.653795156848157,4.367391178041177,6410.25641025641,0.0025739714155288,2.974375,0.041,0.3306451612903227,0-0-10-6,AA,utterance_028191,group_0,1,fave,193.01441905738585,70.94375391263901,4,P.UWR.'AHNM.AA,0.1,'K.UWN,'T.AA,M,#,M,T,final,1.0,3.0,3.0,final,open
399.8959595092007,946.7024690837752,3029.0001786881344,3.135479264040053,3.331498852633464,2.62742084966202,5512.820512820513,0.0003862513276723,3.759375,0.031,0.3297872340425531,0-0-13-1,UW,utterance_028191,group_0,1,fave,185.7908695659412,70.40846522579501,4,'P.UWL.AHT.AHM,0.0699999999999998,K.IYL.'EHSHM.EYN,SIL,P,L,P,L,internal,1.0,1.0,3.0,initial,open
439.5988598466278,1330.1889685852443,3188.085985477074,3.046768581997588,3.2958034014852067,2.9764724152134554,6589.74358974359,0.0002025441592918,3.896375,0.045,0.3358208955223881,0-0-13-3,AH,utterance_028191,group_0,1,fave,184.85516621256903,68.3440344021244,4,'P.UWL.AHT.AHM,0.1100000000000003,K.IYL.'EHSHM.EYN,SIL,L,T,L,T,internal,0.0,2.0,3.0,med,open
628.6444603712963,1553.896421185658,2869.627033313633,3.8322562842998713,3.590618686213576,3.5737950066830777,6230.769230769231,2.54753917321e-05,4.067375,0.027,0.3214285714285714,0-0-13-5,AH,utterance_028191,group_0,1,fave,169.39114209563903,69.65231754717843,4,'P.UWL.AHT.AHM,0.0600000000000005,K.IYL.'EHSHM.EYN,SIL,T,M,T,M,internal,0.0,3.0,3.0,final,closed
