F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
1002.3726892812851,2006.0879596419616,3110.1705815592663,3.744222349327868,4.2354150750600725,4.417399400600528,5512.820512820513,0.0040712559791678,0.0787499999999999,0.091,0.3321167883211678,0-0-0-0,SIL,utterance_002457,group_0,1,fave,,23.12972794017833,4,SIL,0.25,#,tʃ.'AHN.AAHH,#,#,N,tʃ,coextensive,,,,,
475.87262454874326,1873.084375000951,2892.477774409192,3.5342488473815465,3.1378414639413115,4.002023478349946,6410.25641025641,4.79239782157e-05,0.347375,0.027,0.3214285714285714,0-0-1-1,AH,utterance_002457,group_0,1,fave,255.6528504203395,80.71723485991788,4,tʃ.'AHN.AAHH,0.06,SIL,F.EYRM.'AHN.AA,tʃ,N,tʃ,N,internal,0.0,1.0,2.0,initial,open
877.4920076945144,1624.81930024459,3145.681758075042,3.771594507304784,3.2089072687918843,3.7337766401201216,6410.25641025641,0.00069020246795,0.4893749999999999,0.051,0.3311688311688312,0-0-1-3,AA,utterance_002457,group_0,1,fave,255.9659593275931,81.96821747247733,4,tʃ.'AHN.AAHH,0.13,SIL,F.EYRM.'AHN.AA,N,HH,N,HH,internal,1.0,2.0,2.0,final,closed
800.2461757883366,1687.6309709953005,3024.326456609974,3.4409273200074635,3.030217133563287,3.7586338073878767,6769.2307692307695,0.0002186414602765,2.119375,0.051,0.3311688311688312,0-0-5-3,AA,utterance_002457,group_0,1,fave,147.278599798706,77.39243489820389,4,V.'AAS.AAN,0.1299999999999999,'ɕK.EY,#,S,N,S,N,internal,1.0,2.0,2.0,final,closed
517.5298096550076,2265.2031627565616,2920.342551727065,2.917509936278868,3.5051925935820205,3.722385171601189,6410.25641025641,5.00529051081e-05,0.779375,0.031,0.3297872340425531,0-0-2-1,EY,utterance_002457,group_0,1,fave,262.3533857720843,84.03958080549916,4,F.EYRM.'AHN.AA,0.0699999999999999,tʃ.'AHN.AAHH,K.AAJM.'AAL.AA,F,R,F,R,internal,0.0,1.0,3.0,initial,closed
777.4769431020184,1565.6643769739608,3295.601355694572,3.9081791951766944,3.518431672598948,3.064216911096743,6410.25641025641,2.5605456312192552e-06,0.986375,0.025,0.3378378378378379,0-0-2-4,AH,utterance_002457,group_0,1,fave,247.48266252353693,81.14970337031451,4,F.EYRM.'AHN.AA,0.05,tʃ.'AHN.AAHH,K.AAJM.'AAL.AA,M,N,M,N,internal,0.0,2.0,3.0,med,open
867.6568926936095,1805.2469876229056,3182.121902048547,3.83881093650721,3.3919231834865062,3.780610363968926,6410.25641025641,0.0001808329133766,1.092375,0.037,0.3245614035087719,0-0-2-6,AA,utterance_002457,group_0,1,fave,243.65010944686395,80.62376687898089,4,F.EYRM.'AHN.AA,0.0899999999999998,tʃ.'AHN.AAHH,K.AAJM.'AAL.AA,N,#,N,K,final,1.0,3.0,3.0,final,open
801.7736003645032,1714.0298137801694,3163.0663289767203,3.0843075458755744,3.319428800852314,3.543496833905012,6410.25641025641,3.78808293292e-05,1.5393750000000002,0.031,0.3297872340425531,0-0-3-6,AA,utterance_002457,group_0,1,fave,279.5329883405151,82.8024000328145,4,K.AAJM.'AAL.AA,0.07,F.EYRM.'AHN.AA,'ɕK.EY,L,#,L,ɕ,final,1.0,3.0,3.0,final,open
866.8040573696719,1835.9516116982131,2641.8950582252805,3.343101046837762,3.480056482382234,3.9003764639801046,6410.25641025641,1.23351991673e-05,1.246375,0.025,0.3378378378378379,0-0-3-1,AA,utterance_002457,group_0,1,fave,310.80067865757064,81.51592313561244,4,K.AAJM.'AAL.AA,0.05,F.EYRM.'AHN.AA,'ɕK.EY,K,J,K,J,internal,0.0,1.0,3.0,initial,closed
919.7879222961052,1564.6030144662195,3275.6023058370206,3.127927527428738,3.719173679589296,3.492714476124931,6769.2307692307695,6.709891837068256e-06,1.427375,0.027,0.3214285714285714,0-0-3-4,AA,utterance_002457,group_0,1,fave,305.0133388984604,81.71305886202377,4,K.AAJM.'AAL.AA,0.06,F.EYRM.'AHN.AA,'ɕK.EY,M,L,M,L,internal,0.0,2.0,3.0,med,open
487.7476322999655,2509.5762137673614,3084.1840866089105,3.156381678555923,3.405587054365222,3.416919016199734,6410.25641025641,0.0001996872610359,1.7793750000000002,0.031,0.3297872340425531,0-0-4-2,EY,utterance_002457,group_0,1,fave,259.980010422351,79.26516230831906,4,'ɕK.EY,0.07,K.AAJM.'AAL.AA,V.'AAS.AAN,K,#,K,V,final,1.0,1.0,1.0,initial,open
786.879255955542,1446.9689084538684,2665.590521620711,3.4985993412990117,3.597584968849888,4.114559361723566,6410.25641025641,2.56743726822e-05,1.909375,0.031,0.3297872340425531,0-0-5-1,AA,utterance_002457,group_0,1,fave,231.37244750242647,80.48885669945768,4,V.'AAS.AAN,0.07,'ɕK.EY,#,V,S,V,S,internal,0.0,1.0,2.0,initial,open
