F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
451.6617508507236,781.2860051036765,2156.2272691826383,3.0610215205677163,3.796695984393408,3.999215129448381,5512.820512820513,0.0027887652605678,0.3593749999999999,0.031,0.3297872340425531,0-0-0-1,UW0,utterance_003251,group_0,1,fave,241.22508917268505,80.396900908941,7,пурнӑҫа,0.0,0.07,#,юсас,P,R,P,R,internal,,,,
433.3092799999081,1740.0449564685914,2912.000497753136,2.9396075844295897,3.627706058780485,4.160782572969033,5153.846153846154,0.0002303048598888,0.891375,0.0349999999999999,0.3365384615384614,0-0-1-1,UW0,utterance_003251,group_0,1,fave,229.1566326451452,77.81864243909352,7,юсас,0.0,0.0799999999999999,пурнӑҫа,пулать,J,S,J,S,internal,,,,
515.4970261415621,989.0450389222954,1915.2216494215847,2.8452006544947515,3.650327678574316,4.514358934925036,4256.410256410256,0.0010225906920717,1.277375,0.027,0.3214285714285714,0-0-2-1,UW0,utterance_003251,group_0,1,fave,254.5097667525224,75.39747185670734,7,пулать,0.0,0.06,юсас,<eps>,P,L,P,L,internal,,,,
406.93601340776,1528.1444179065372,2822.220765740533,3.660584183623591,3.6906678493860783,4.627257323449312,5333.333333333333,0.0004019014592569,0.529375,0.031,0.3297872340425531,0-0-0-4,AH0,utterance_003251,group_0,1,fave,237.0460055361432,79.06276739619416,7,пурнӑҫа,0.0,0.0699999999999999,#,юсас,N,ɕ,N,ɕ,internal,,,,
652.476904100751,2066.703666590644,2897.7901612967657,3.120719441808858,3.6944847822530913,4.099252712854939,5333.333333333333,0.001083459066788,0.686375,0.045,0.335820895522388,0-0-0-6,AA1,utterance_003251,group_0,1,fave,232.82586520082893,82.45990968038727,7,пурнӑҫа,1.0,0.1099999999999999,#,юсас,ɕ,#,ɕ,J,final,,,,
678.6996419610497,1526.925485853088,3259.024691099207,3.38951452936252,3.3106572686144973,3.8763567611635272,6051.282051282051,0.0005706514684513,1.034375,0.041,0.3306451612903226,0-0-1-3,AA1,utterance_003251,group_0,1,fave,213.4209332037548,81.04618512640137,7,юсас,1.0,0.1,пурнӑҫа,пулать,S,S,S,S,internal,,,,
778.9905843003879,1560.8386306415507,3084.2194576203005,3.148414672678588,3.4641735783625824,3.623359930903627,6230.769230769231,0.000136554854216,1.396375,0.045,0.3358208955223881,0-0-2-3,AA1,utterance_003251,group_0,1,fave,184.78712602558136,77.961814130333,7,пулать,1.0,0.1100000000000001,юсас,<eps>,L,T,L,T,internal,,,,
517.0427993822918,989.2161890586526,1780.4174858779786,4.339327813906622,3.372814014397241,4.2503594679476056,3538.4615384615386,0.0001927379862475,1.696375,0.025,0.3378378378378378,0-0-3-0,SIL,utterance_003251,group_0,1,fave,,15.583583809328609,7,<eps>,,0.05,пулать,#,#,#,T,,coextensive,,,,
