F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
328.6428670772124,1012.5447008262182,1662.3677951763605,3.874125630061259,2.659089224932969,4.227094212789324,3358.974358974359,0.0274558744948461,0.12875,0.141,0.3325471698113208,0-0-0-0,SIL,utterance_008206,group_0,1,fave,175.57576704777816,54.05581958239968,4,SIL,0.4,#,'V.AHL,#,#,SIL,V,coextensive,,,,,
730.9288612313754,1886.3658377204904,3073.089682617772,3.1944033378406,3.1399397134598828,3.898307351540476,7128.205128205128,0.0006035612186855,2.084375,0.041,0.3306451612903226,0-0-5-0,SIL,utterance_008206,group_0,1,fave,352.48848600195083,70.92627229873435,4,SIL,0.1,T.'EYML.EY,S.'AAT.UWRL.AHHH,#,#,EY1 [sidx=2/sN=2/pos=final/oc=open],S,coextensive,,,,,
404.2821937567501,1036.7441267537215,1627.0551833652391,3.50852147660648,3.125815123020624,3.516387414928344,3179.48717948718,0.0348390031385561,4.536375,0.145,0.3341013824884792,0-0-12-0,SIL,utterance_008206,group_0,1,fave,155.54320494036395,47.50594360540285,4,SIL,0.4100000000000001,'P.EYK,S.AALT.'AAKS.EYM,#,#,K,S,coextensive,,,,,
317.888494114187,2759.209632199073,3413.1883878301783,3.472493567644708,3.4359223150082507,4.672888447656597,7666.666666666666,0.0099654719512769,6.422375000000001,0.037,0.3245614035087719,0-0-18-0,SIL,utterance_008206,group_0,1,fave,213.59212032218173,56.20086063266534,4,SIL,0.0899999999999998,'ɕ.UWM.EHN,IYRts.'EY,#,#,N,IY0 [sidx=1/sN=2/pos=initial/oc=open],coextensive,,,,,
1006.851106951878,1910.194994539661,2795.141710650744,3.290025743558356,4.34031773142529,4.426817323075941,4615.384615384615,0.0055852400701662,9.184375,0.101,0.3322368421052631,0-0-25-0,SIL,utterance_008206,group_0,1,fave,,13.806083952446508,4,SIL,0.2799999999999993,K.AHSHK.'AHR.AAɕː.EH,#,#,#,EH0 [sidx=4/sN=4/pos=final/oc=open],,coextensive,,,,,
466.27196995941625,996.2951343421856,3249.110275780422,2.9432201104246998,3.180978903681668,3.7447454882978057,5692.307692307692,3.66557517164e-05,0.462375,0.037,0.3245614035087719,0-0-1-1,AH,utterance_008206,group_0,1,fave,231.29743723711616,79.60006686729419,4,'V.AHL,0.09,SIL,P.'EHtʃtʃ.EYN,V,L,V,L,internal,1.0,1.0,1.0,initial,closed
489.89754566128784,1857.941017967221,2894.587094774271,2.986927515200404,3.149168746323776,3.599301015830973,6230.769230769231,2.19514819528e-05,0.6773750000000001,0.027,0.3214285714285714,0-0-2-1,EH,utterance_008206,group_0,1,fave,246.6407822922696,81.69890914072015,4,P.'EHtʃtʃ.EYN,0.0599999999999999,'V.AHL,L.AARN.'IYNtʃ.EY,P,tʃ,P,tʃ,internal,0.0,1.0,2.0,initial,open
515.4408091237863,2328.147334458212,3078.533102718729,2.757511416664985,3.101112573455988,3.906517268143516,6051.282051282051,5.21122253599e-05,0.869375,0.031,0.3297872340425531,0-0-2-4,EY,utterance_008206,group_0,1,fave,260.8447481946941,83.48559656053483,4,P.'EHtʃtʃ.EYN,0.07,'V.AHL,L.AARN.'IYNtʃ.EY,tʃ,N,tʃ,N,internal,1.0,2.0,2.0,final,closed
840.8104691796578,1806.3644070395328,2915.1125766804853,3.278708313853593,3.318621390519509,3.56018918344115,6051.282051282051,2.903229985440048e-06,1.076375,0.025,0.3378378378378379,0-0-3-1,AA,utterance_008206,group_0,1,fave,222.95016525556255,83.17310828017456,4,L.AARN.'IYNtʃ.EY,0.05,P.'EHtʃtʃ.EYN,T.'EYML.EY,L,R,L,R,internal,0.0,1.0,3.0,initial,closed
485.26564166430063,2132.624608152419,3316.046109866197,4.425451178329316,3.211393852089284,3.7079573226435136,5871.794871794871,0.0028449994862729,1.249375,0.031,0.3297872340425531,0-0-3-4,IY,utterance_008206,group_0,1,fave,214.06939209007103,78.16875121669894,4,L.AARN.'IYNtʃ.EY,0.07,P.'EHtʃtʃ.EYN,T.'EYML.EY,N,N,N,N,internal,0.0,2.0,3.0,med,open
481.9112253379826,2408.5584801512364,3092.128481006934,2.762024941385332,3.445599324900829,4.174390656722817,6051.282051282051,0.0014658926600978,1.471375,0.0549999999999999,0.3353658536585365,0-0-3-7,EY,utterance_008206,group_0,1,fave,250.4661082151753,83.48862348913714,4,L.AARN.'IYNtʃ.EY,0.1400000000000001,P.'EHtʃtʃ.EYN,T.'EYML.EY,tʃ,#,tʃ,T,final,1.0,3.0,3.0,final,open
400.2503862297369,2626.82317708735,3316.2728185112096,2.915195923883041,3.732110310815087,3.82325493786944,6051.282051282051,9.83612996792e-05,1.707375,0.027,0.3214285714285714,0-0-4-1,EY,utterance_008206,group_0,1,fave,238.85186963530043,80.47218173468892,4,T.'EYML.EY,0.06,L.AARN.'IYNtʃ.EY,SIL,T,M,T,M,internal,0.0,1.0,2.0,initial,closed
494.0417855040227,2423.2858184685647,2954.4583511306087,3.129997719685732,3.517405223827233,3.878268591990925,6589.74358974359,0.0003004297652177,1.934375,0.061,0.3315217391304348,0-0-4-4,EY,utterance_008206,group_0,1,fave,235.79630105118048,81.40618894650592,4,T.'EYML.EY,0.1599999999999999,L.AARN.'IYNtʃ.EY,SIL,L,#,L,SIL,final,1.0,2.0,2.0,final,open
535.7438284796806,2002.3886930268195,2992.3326596085003,3.4344513118467623,3.328416577312329,3.73993421181997,6051.282051282051,0.0002242925476824,6.721375,0.035,0.3365384615384615,0-0-19-3,EY,utterance_008206,group_0,1,fave,216.8027991820941,69.86759135389497,4,IYRts.'EY,0.08,SIL,'K.AAJN.AH,ts,#,ts,K,final,1.0,2.0,2.0,final,open
838.7694001882467,1541.4922296738164,3049.6774720995545,3.6327701843079936,3.5898536093406905,3.482889238929266,7307.692307692308,0.0001746489880848,2.337375,0.047,0.3263888888888889,0-0-6-1,AA,utterance_008206,group_0,1,fave,219.34177045941897,80.1464359533959,4,S.'AAT.UWRL.AHHH,0.1200000000000001,SIL,T.'AAT.AA,S,T,S,T,internal,0.0,1.0,3.0,initial,open
442.8317535171667,1078.3147920891688,3138.7136019860563,2.915367088427839,3.135061473394158,3.442189311162017,5333.333333333333,2.87660776479e-05,2.509375,0.031,0.3297872340425531,0-0-6-3,UW,utterance_008206,group_0,1,fave,210.18742357303685,77.37051767765469,4,S.'AAT.UWRL.AHHH,0.0699999999999998,SIL,T.'AAT.AA,T,R,T,R,internal,1.0,2.0,3.0,med,closed
803.3871811529875,1536.7875407349884,2886.864983910725,3.5292166071843325,3.3312695298033157,3.4042770433909872,6589.74358974359,0.0001768643997661,2.926375,0.045,0.3358208955223881,0-0-7-1,AA,utterance_008206,group_0,1,fave,195.8349478659952,76.81158571340649,4,T.'AAT.AA,0.1099999999999998,S.'AAT.UWRL.AHHH,SIL,T,T,T,T,internal,0.0,1.0,2.0,initial,open
751.6450905968604,1392.2607600552433,2760.925557792152,3.3137688279141484,3.356302246079776,3.5264384227043992,7128.205128205128,3.26713946527e-05,5.551375,0.035,0.3365384615384615,0-0-14-1,AA,utterance_008206,group_0,1,fave,230.90896260056,74.53392248457408,4,V.'AAR.AA,0.08,S.AALT.'AAKS.EYM,SIL,V,R,V,R,internal,0.0,1.0,2.0,initial,open
835.4393728684181,1688.3604621424356,2853.5875438182848,3.3800128540610808,3.4665094513236263,3.628934582319512,6410.25641025641,0.0005865774923959,3.111375,0.075,0.3348214285714285,0-0-7-3,AA,utterance_008206,group_0,1,fave,218.3255830709533,77.03359089812552,4,T.'AAT.AA,0.1999999999999997,S.'AAT.UWRL.AHHH,SIL,T,#,T,SIL,final,1.0,2.0,2.0,final,open
842.1198253331642,1651.743347804157,2523.606926276861,3.71492792568395,3.4993519965232727,3.9300708568486575,6948.717948717948,0.0007806651156881,5.692374999999999,0.057,0.3275862068965517,0-0-14-3,AA,utterance_008206,group_0,1,fave,220.6318781492778,70.91834797742722,4,V.'AAR.AA,0.1500000000000003,S.AALT.'AAKS.EYM,SIL,R,#,R,SIL,final,1.0,2.0,2.0,final,open
903.157969424329,1647.8943546784396,3120.4836061733176,4.007480597980686,3.64197888655819,3.868614043442325,6410.25641025641,0.0006619398827776,7.549374999999999,0.071,0.3317757009345794,0-0-22-2,AA,utterance_008206,group_0,1,fave,208.5064767474919,68.41095163251941,4,AHN.'AA,0.1900000000000004,'tʃ.UWHH,'K.AHM.AHL.AHN,N,#,N,K,final,1.0,2.0,2.0,final,open
894.1817849760207,1376.444754299027,2580.033353813344,3.4079948488893086,3.293927590930564,3.477332829735209,6769.2307692307695,5.87426247044e-05,3.564375,0.041,0.3306451612903226,0-0-9-1,AA,utterance_008206,group_0,1,fave,204.88655590722783,78.21757566882917,4,'HH.AARS.AHRL.AHHH,0.1,SIL,'P.UWR,HH,R,HH,R,internal,1.0,1.0,3.0,initial,closed
517.1672975614758,1517.3617061458938,3183.302942016514,3.663518500258414,3.5291475506131604,3.3841377701821407,5692.307692307692,2.64680937632e-05,3.817375,0.027,0.3214285714285714,0-0-9-4,AH,utterance_008206,group_0,1,fave,226.68817204723655,73.49991410722288,4,'HH.AARS.AHRL.AHHH,0.06,SIL,'P.UWR,S,R,S,R,internal,0.0,2.0,3.0,med,closed
455.39202446734754,794.1486755630699,2993.93486352926,2.6241998343803243,3.5459942801095616,3.922621342258527,4974.358974358975,0.0002856001467099,4.189374999999999,0.031,0.3297872340425531,0-0-10-1,UW,utterance_008206,group_0,1,fave,229.0738182679502,72.45752022435771,4,'P.UWR,0.0700000000000002,'HH.AARS.AHRL.AHHH,'P.EYK,P,R,P,R,internal,1.0,1.0,1.0,initial,closed
389.90943368597175,533.1048576527422,754.2222985748281,3.139740241397857,3.702534647408734,3.2874112008753262,3000.0,0.002594746303072,5.864374999999999,0.041,0.3306451612903226,0-0-16-0,UW,utterance_008206,group_0,1,fave,216.58093989456304,65.73803117342563,4,'UWN,0.1000000000000005,SIL,'ɕ.UWM.EHN,#,N,SIL,N,initial,1.0,1.0,1.0,initial,closed
353.5070819032608,1571.2201164843707,2165.381316320561,2.518770743749964,3.2573087852976093,4.424119126180783,4076.923076923077,0.0002894697316022,7.186374999999999,0.025,0.3378378378378378,0-0-21-1,UW,utterance_008206,group_0,1,fave,203.13546792324647,68.63538746882602,4,'tʃ.UWHH,0.0500000000000007,'K.AAJN.AH,AHN.'AA,tʃ,HH,tʃ,HH,internal,1.0,1.0,1.0,initial,closed
396.7983092055167,2233.6960031994918,2733.223811285266,2.662220580017808,3.4098508250571875,3.506914392197619,6051.282051282051,1.54453987279e-05,4.3873750000000005,0.027,0.3214285714285714,0-0-11-1,EY,utterance_008206,group_0,1,fave,186.2768124979311,71.6867434855177,4,'P.EYK,0.0600000000000005,'P.UWR,SIL,P,K,P,K,internal,1.0,1.0,1.0,initial,closed
483.6638035263633,2189.60364602001,3022.153305289604,3.52906702851809,3.542614509206332,3.727479547095722,6230.769230769231,0.000103588854699,5.379375,0.031,0.3297872340425531,0-0-13-7,EY,utterance_008206,group_0,1,fave,209.05266653037484,70.38239125320511,4,S.AALT.'AAKS.EYM,0.0700000000000002,SIL,V.'AAR.AA,S,M,S,M,internal,1.0,3.0,3.0,final,closed
323.208501982296,1320.372367527288,2310.6664818394984,3.200659964926761,2.92448266438134,4.657262994574356,4076.923076923077,0.0042537650775767,6.142375,0.037,0.3245614035087719,0-0-17-1,UW,utterance_008206,group_0,1,fave,238.0844357608353,69.69700524557513,4,'ɕ.UWM.EHN,0.0899999999999998,'UWN,SIL,ɕ,M,ɕ,M,internal,1.0,1.0,2.0,initial,open
448.9964444736909,1965.1179343431224,2859.9841742420854,3.88021571814789,3.2077663360285418,3.204049066703248,6051.282051282051,0.0014394841836599,6.3023750000000005,0.037,0.324561403508772,0-0-17-3,EH,utterance_008206,group_0,1,fave,224.73420840030397,69.53728150547013,4,'ɕ.UWM.EHN,0.0899999999999998,'UWN,SIL,M,N,M,N,internal,0.0,2.0,2.0,final,closed
365.6933313551572,2795.663816903094,3187.9452416416457,2.6008642050244197,3.048705740720889,3.3988875725891177,6769.2307692307695,1.44927091617e-05,6.507375000000001,0.027,0.3214285714285714,0-0-19-0,IY,utterance_008206,group_0,1,fave,213.16975926108933,67.53735431887017,4,IYRts.'EY,0.0599999999999996,SIL,'K.AAJN.AH,#,R,SIL,R,initial,0.0,1.0,2.0,initial,open
660.8610012930475,1793.459550896731,2671.039428779369,3.483687526295664,3.3480620520337,3.4859627145397534,6051.282051282051,1.29603422522e-05,6.857375,0.027,0.3214285714285714,0-0-20-1,AA,utterance_008206,group_0,1,fave,208.43343056312293,73.19065930082833,4,'K.AAJN.AH,0.0600000000000005,IYRts.'EY,'tʃ.UWHH,K,J,K,J,internal,1.0,1.0,2.0,initial,closed
518.1454227679874,2022.6078473303248,3124.280636561771,2.941108904503867,2.841082441501796,3.4076815925972537,5692.307692307692,0.0003489685643054,7.019374999999999,0.031,0.3297872340425531,0-0-20-4,AH,utterance_008206,group_0,1,fave,190.74196663772136,67.4486387791452,4,'K.AAJN.AH,0.0700000000000002,IYRts.'EY,'tʃ.UWHH,N,#,N,tʃ,final,0.0,2.0,2.0,final,open
534.3893201256232,967.4991920021972,1262.3018048722904,3.550463217452998,3.807174672917819,3.530307305211121,3717.948717948718,0.0058179005213894,7.362375,0.037,0.324561403508772,0-0-22-0,AH,utterance_008206,group_0,1,fave,224.67161048662328,68.25165379516487,4,AHN.'AA,0.0900000000000007,'tʃ.UWHH,'K.AHM.AHL.AHN,#,N,HH,N,initial,0.0,1.0,2.0,initial,open
434.6438659994081,628.0090738120796,1055.0013454052514,3.687696340058244,3.61418187672288,2.971631685192145,3000.0,0.0044542035966975,7.872375000000001,0.037,0.324561403508772,0-0-23-1,AH,utterance_008206,group_0,1,fave,204.76679780564663,70.71869275628035,4,'K.AHM.AHL.AHN,0.0899999999999998,AHN.'AA,K.AHSHK.'AHR.AAɕː.EH,K,M,K,M,internal,1.0,1.0,3.0,initial,open
521.9440709657291,1306.6073463944967,3243.527866863345,3.098628900615886,3.2446446365728017,2.945133797019982,6410.25641025641,0.0001070448902025,8.151375000000002,0.035,0.3365384615384615,0-0-23-5,AH,utterance_008206,group_0,1,fave,206.55114481380957,69.61633151109251,4,'K.AHM.AHL.AHN,0.08,AHN.'AA,K.AHSHK.'AHR.AAɕː.EH,L,N,L,N,internal,0.0,3.0,3.0,final,closed
783.2945753206837,1739.2141285526943,2315.4669417375208,3.5550199784155483,3.654797137703821,4.357541771140336,6051.282051282051,0.0002694893853347,8.672374999999999,0.037,0.324561403508772,0-0-24-6,AA,utterance_008206,group_0,1,fave,185.0119712157903,69.26562232377584,4,K.AHSHK.'AHR.AAɕː.EH,0.0899999999999998,'K.AHM.AHL.AHN,SIL,R,ɕː,R,ɕː,internal,1.0,3.0,4.0,med,open
642.8557673609976,2005.0549803278925,2791.3640622017733,3.822988897246824,3.2383519815758595,3.7164311482678767,5512.820512820513,0.0020218703578262,8.962375,0.077,0.3290598290598291,0-0-24-8,EH,utterance_008206,group_0,1,fave,170.3325936068045,62.39882456460404,4,K.AHSHK.'AHR.AAɕː.EH,0.2100000000000008,'K.AHM.AHL.AHN,SIL,ɕː,#,ɕː,SIL,final,0.0,4.0,4.0,final,open
