F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
1000.1552298388128,2046.589534073227,3020.550773178684,3.2149966195115494,4.079169627623036,4.392257324231786,5153.846153846154,0.002668555886094,0.12275,0.1349999999999999,0.334158415841584,0-0-0-0,SIL,utterance_012565,group_0,1,fave,,29.94531735860308,3,<eps>,,0.38,#,ҫав,#,#,SIL,ɕ,coextensive,,,,
461.0172737010694,2452.929830730162,3151.6106162313654,3.206395992027343,2.9361753945254354,3.2334252497412788,6589.74358974359,0.004429682520589,1.687375,0.047,0.3263888888888889,0-0-4-0,SIL,utterance_012565,group_0,1,fave,223.45422968453067,74.72268651295794,3,<eps>,,0.1200000000000001,тихон,ивановичӑн,#,#,N,IY0,coextensive,,,,
266.6206804630427,1645.0794077244598,2446.1499587224453,3.850428847425368,3.8961648312453434,4.406936568960549,4435.897435897436,0.0580376626928679,2.552375,0.077,0.3290598290598291,0-0-6-0,SIL,utterance_012565,group_0,1,fave,182.88115156026092,70.28769610370075,3,<eps>,,0.2099999999999999,ивановичӑн,ӗҫре,#,#,N,EH0,coextensive,,,,
760.830144556182,2044.7387528394256,2653.229444173461,3.6411976137733775,3.5940853255472205,4.131441813267392,7128.205128205128,0.0001374608049928,0.544375,0.041,0.3306451612903226,0-0-1-1,AA1,utterance_012565,group_0,1,fave,265.75276898335534,82.89464667108989,3,ҫав,1.0,0.0999999999999999,<eps>,кунхине,ɕ,V,ɕ,V,internal,,,,
794.2532469948127,1564.154531767133,2754.5431904053366,3.3056248677033047,3.5072799143458613,3.563024599201454,6948.717948717948,0.0002763296749206,3.696375,0.045,0.3358208955223881,0-0-9-3,AA1,utterance_012565,group_0,1,fave,251.98571276469684,83.63342451586303,3,пукан,1.0,0.1099999999999998,хытӑ,ҫинчех,K,N,K,N,internal,,,,
722.8233597624297,1506.3023938707215,3144.339290904865,3.4308201384826047,3.3809969539315854,3.1560013065471217,6769.2307692307695,7.95943552681e-05,4.679374999999999,0.031,0.3297872340425531,0-0-11-6,AA1,utterance_012565,group_0,1,fave,241.03543735138064,83.23464350435557,3,лармалла,1.0,0.0700000000000002,ҫинчех,пулчӗ,lː,#,lː,P,final,,,,
298.2282813031651,529.1607722529147,827.9033629901784,3.7705709271014873,3.1744976384982158,2.80740360961616,3179.48717948718,0.0001285258657625,0.781375,0.035,0.3365384615384615,0-0-2-1,UW0,utterance_012565,group_0,1,fave,259.51629758060017,85.26132583690904,3,кунхине,0.0,0.0799999999999999,ҫав,тихон,K,N,K,N,internal,,,,
605.4973816686421,3200.7422520692858,4117.394072286583,2.8673040816905817,3.704125404892336,3.902317701250203,8384.615384615383,0.000910779596923,3.5413749999999995,0.0349999999999999,0.3365384615384614,0-0-9-1,UW0,utterance_012565,group_0,1,fave,246.4394668539049,85.14166139229079,3,пукан,0.0,0.08,хытӑ,ҫинчех,P,K,P,K,internal,,,,
298.3975742218297,2734.69813076575,3152.689482379766,3.265558817542552,3.343727247781977,3.889640252914932,6948.717948717948,4.30339546999e-05,0.999375,0.031,0.3297872340425531,0-0-2-4,IY0,utterance_012565,group_0,1,fave,236.02995636769631,86.0567487521932,3,кунхине,0.0,0.07,ҫав,тихон,χ,N,χ,N,internal,,,,
333.9077787315854,2629.5503634678807,3199.6893622363864,3.424179175819142,4.053056281045046,3.418318816580014,6769.2307692307695,0.0001660874791378,1.391375,0.0349999999999999,0.3365384615384615,0-0-3-1,IY0,utterance_012565,group_0,1,fave,283.8746885159769,85.66246777273892,3,тихон,0.0,0.08,кунхине,<eps>,T,χ,T,χ,internal,,,,
403.1644969489757,2703.946664342672,3019.5330276281447,3.5445957694997547,3.9693960017986094,3.2231254006747747,6410.25641025641,0.0005124773953567,1.7973750000000002,0.027,0.3214285714285714,0-0-5-0,IY0,utterance_012565,group_0,1,fave,225.9692774385317,84.26571136363924,3,ивановичӑн,0.0,0.06,<eps>,<eps>,#,V,SIL,V,initial,,,,
460.468211284097,2820.7937456700097,3438.153962930043,3.4022148347986065,3.035036125548278,3.5010517914423187,6230.769230769231,0.0002573596813887,1.154375,0.041,0.3306451612903226,0-0-2-6,EY1,utterance_012565,group_0,1,fave,290.2357951925417,86.3522743047009,3,кунхине,1.0,0.1,ҫав,тихон,N,#,N,T,final,,,,
515.696588894241,2400.513641805429,2943.572996811948,2.686635280388578,3.3002498063463417,3.4463560625944125,6589.74358974359,0.0002078406697668,3.024375,0.041,0.3306451612903226,0-0-7-3,EY1,utterance_012565,group_0,1,fave,275.1526126891516,85.06797898127887,3,ӗҫре,1.0,0.1,<eps>,хытӑ,R,#,R,χ,final,,,,
475.2715821471549,2283.711007256615,2896.202569282733,3.0997319742218763,3.561841681272489,3.709921298747523,6410.25641025641,5.31714018051e-05,4.1373750000000005,0.027,0.3214285714285714,0-0-10-4,EY1,utterance_012565,group_0,1,fave,245.8937448590953,85.75867810000261,3,ҫинчех,1.0,0.0600000000000005,пукан,лармалла,tʃ,χ,tʃ,χ,internal,,,,
565.4544873701171,1472.993225787169,3162.102846376182,3.0964808725341317,3.621050522611971,3.327110948017908,6410.25641025641,3.12207101772e-05,1.5693750000000002,0.031,0.3297872340425531,0-0-3-3,OW1,utterance_012565,group_0,1,fave,276.06134036228303,85.84503158888275,3,тихон,1.0,0.0699999999999998,кунхине,<eps>,χ,N,χ,N,internal,,,,
764.78100288542,1495.9836252062153,2813.918994589017,3.35768042903597,3.433682597999381,3.306716905798981,6589.74358974359,0.0002034878475596,1.917375,0.047,0.3263888888888889,0-0-5-2,AA0,utterance_012565,group_0,1,fave,232.49200855926995,83.37603883311706,3,ивановичӑн,0.0,0.1200000000000001,<eps>,<eps>,V,N,V,N,internal,,,,
938.323603515708,1415.4467423021606,3197.0155252680274,3.7029431219040334,3.6802255801584858,3.620582087079201,6589.74358974359,0.0001690100327954,4.531375,0.035,0.3365384615384615,0-0-11-4,AA0,utterance_012565,group_0,1,fave,246.5748507765086,82.7028658673825,3,лармалла,0.0,0.08,ҫинчех,пулчӗ,M,lː,M,lː,internal,,,,
395.02671336047285,2010.333495099,3087.187615330136,3.936335344921431,3.380847200837832,3.605772262700532,6051.282051282051,0.0005500290812029,2.079375,0.031,0.3297872340425531,0-0-5-4,OW0,utterance_012565,group_0,1,fave,326.54942330724015,77.68346078557958,3,ивановичӑн,0.0,0.0700000000000002,<eps>,<eps>,N,V,N,V,internal,,,,
404.14935478733565,2368.478565913931,2981.8557571992264,3.6552514492215646,3.1834220949674457,3.21062497045508,6230.769230769231,0.0001433525175436,2.222375,0.037,0.3245614035087719,0-0-5-6,IY1,utterance_012565,group_0,1,fave,258.2431847827626,83.32154118302648,3,ивановичӑн,1.0,0.0899999999999998,<eps>,<eps>,V,tʃ,V,tʃ,internal,,,,
476.6755897026461,1978.0863565596396,2891.4391207828176,3.243136234243457,3.1275363997952903,3.357829936230055,6410.25641025641,0.0001076695794386,2.392375,0.037,0.3245614035087719,0-0-5-8,AH0,utterance_012565,group_0,1,fave,210.5502065568068,85.34079131788977,3,ивановичӑн,0.0,0.0900000000000003,<eps>,<eps>,tʃ,N,tʃ,N,internal,,,,
517.3482106004824,1770.1587622394277,3052.074422891345,3.932860129730015,4.200709166288257,3.1605341608827366,6769.2307692307695,0.000107674651502,3.389375,0.031,0.3297872340425531,0-0-8-3,AH0,utterance_012565,group_0,1,fave,289.8387824396337,85.1675551758244,3,хытӑ,0.0,0.0700000000000002,ӗҫре,пукан,T,#,T,P,final,,,,
943.8182634927456,1967.999634920656,3029.4141825603274,3.343748589233224,4.113332656394713,3.815636720379602,6410.25641025641,0.0053049554845597,2.742375,0.037,0.3245614035087719,0-0-7-0,EH0,utterance_012565,group_0,1,fave,218.9799276157706,82.32943874215567,3,ӗҫре,0.0,0.0899999999999998,<eps>,хытӑ,#,ɕ,SIL,ɕ,initial,,,,
638.0573030610155,1933.266839215064,2821.628240026665,3.5565598271323178,3.592886853689225,4.082014064167265,6230.769230769231,0.0048520374333985,5.062374999999999,0.097,0.3299319727891156,0-0-12-4,EH0,utterance_012565,group_0,1,fave,220.1672559329578,81.2874224432993,3,пулчӗ,0.0,0.2700000000000004,лармалла,<eps>,tʃ,#,tʃ,SIL,final,,,,
456.1676775760656,1425.8985999895942,3110.543789211726,3.3501244333299747,4.008812385386271,3.336554320291517,6230.769230769231,2.71040342798e-05,3.259375,0.031,0.3297872340425531,0-0-8-1,IX1,utterance_012565,group_0,1,fave,277.8000387287737,85.59461045351435,3,хытӑ,1.0,0.0699999999999998,ӗҫре,пукан,χ,T,χ,T,internal,,,,
663.2024600913014,3094.811013366007,4202.382668120121,3.3640230292702733,3.161102295738101,3.95670770953253,9820.51282051282,0.0005107960883193,4.811375,0.035,0.3365384615384615,0-0-12-1,UW1,utterance_012565,group_0,1,fave,226.4372114673103,80.40963033361129,3,пулчӗ,1.0,0.08,лармалла,<eps>,P,L,P,L,internal,,,,
