F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
400.4238915829656,973.663894809456,1596.1384341237615,4.151254495218653,3.4845256953490384,4.184865762557377,3179.48717948718,0.0422042984067133,0.02475,0.037,0.324561403508772,0-0-0-0,SIL,utterance_013967,group_0,1,fave,,18.53661464567189,4,<eps>,,0.09,#,унтах,#,#,SIL,UW0,coextensive,,,,
462.89467076214106,825.3927574147655,1645.115600935927,3.178437132173279,3.699554295577778,4.030047086632328,3179.48717948718,0.0150990239556752,1.974375,0.0809999999999999,0.3319672131147541,0-0-5-0,SIL,utterance_013967,group_0,1,fave,314.5214468949073,56.362282861328495,4,<eps>,,0.2200000000000002,пулӑттӑр-и,#,#,#,IY1,,coextensive,,,,
310.3973367511835,551.2113324540189,919.3510584664502,3.699751186764576,3.380255245190066,3.42526578402824,3000.0,0.0270926464100298,0.1123749999999999,0.057,0.3275862068965517,0-0-1-0,UW0,utterance_013967,group_0,1,fave,236.5911408703149,75.72226548028729,4,унтах,0.0,0.15,<eps>,пурӑнма,#,N,SIL,N,initial,,,,
461.3932616595944,767.8821884501579,1010.3791704595324,3.0833668541373034,3.561849552798371,3.964343286161923,3000.0,0.0001959027000351,0.537375,0.027,0.3214285714285714,0-0-2-1,UW0,utterance_013967,group_0,1,fave,263.15640946940755,81.4166664948413,4,пурӑнма,0.0,0.0599999999999999,унтах,килӗшнӗ,P,R,P,R,internal,,,,
380.6434020607148,917.0713943493096,923.2156077443698,3.693213376670711,2.580529319253468,4.71638066215071,4076.923076923077,0.001481446339677,1.456375,0.025,0.3378378378378378,0-0-4-1,UW0,utterance_013967,group_0,1,fave,322.62238527390053,79.0042997068199,4,пулӑттӑр-и,0.0,0.05,килӗшнӗ,<eps>,P,L,P,L,internal,,,,
476.9545696361568,825.9112391387779,1555.5956542589374,3.4845878385190585,2.3189577280934346,3.853659194206037,3000.0,0.0001883028619367,0.3723749999999999,0.037,0.324561403508772,0-0-1-3,AA1,utterance_013967,group_0,1,fave,277.6619235764799,85.14093942660725,4,унтах,1.0,0.09,<eps>,пурӑнма,T,χ,T,χ,internal,,,,
722.1071973077795,951.7881159581398,1459.572868858948,3.845916565376444,4.119466616512493,3.629610966621148,3358.974358974359,0.005243905528731,0.8313749999999999,0.0349999999999999,0.3365384615384615,0-0-2-6,AA1,utterance_013967,group_0,1,fave,234.57029095504305,82.88780758388471,4,пурӑнма,1.0,0.08,унтах,килӗшнӗ,M,#,M,K,final,,,,
528.4679762120503,1100.5759299618396,1651.989701777656,2.844069143649381,3.6696408812530703,4.256087075657777,3717.948717948718,0.0007185929389046,0.639375,0.031,0.3297872340425531,0-0-2-3,AH0,utterance_013967,group_0,1,fave,270.3515898911754,83.44209598476607,4,пурӑнма,0.0,0.0699999999999999,унтах,килӗшнӗ,R,N,R,N,internal,,,,
351.0551067370917,711.0163241140335,1227.4986887917262,2.903930729634105,3.463140017415077,3.3334875746721737,3000.0,0.0008698758718766,1.574375,0.041,0.3306451612903226,0-0-4-3,AH0,utterance_013967,group_0,1,fave,310.22865991701894,74.79565827094446,4,пулӑттӑр-и,0.0,0.0999999999999998,килӗшнӗ,<eps>,L,tː,L,tː,internal,,,,
269.9954148598881,703.237004882809,1379.0279702309565,2.8803464195729087,3.842467944897095,4.522704990336586,3000.0,0.0012544292933793,1.019375,0.031,0.3297872340425531,0-0-3-1,IY1,utterance_013967,group_0,1,fave,248.5883716397102,76.24044731209088,4,килӗшнӗ,1.0,0.07,пурӑнма,пулӑттӑр-и,K,L,K,L,internal,,,,
320.79002521009164,678.7030253297504,1281.9192776248458,3.2425202276171747,3.6144803365340334,4.104891880451443,3000.0,0.0002731393550172,1.829375,0.051,0.3311688311688312,0-0-4-7,IY1,utterance_013967,group_0,1,fave,303.0321623148192,73.98106840157851,4,пулӑттӑр-и,1.0,0.1299999999999999,килӗшнӗ,<eps>,R,#,R,SIL,final,,,,
318.6678302503456,730.9660357778079,1323.0260143631726,2.3424894233221294,3.441273762372612,3.725399526404043,3000.0,7.77360924366e-05,1.3273750000000002,0.027,0.3214285714285714,0-0-3-6,EH0,utterance_013967,group_0,1,fave,319.285607617121,78.53618871787573,4,килӗшнӗ,0.0,0.0599999999999998,пурӑнма,пулӑттӑр-и,N,#,N,P,final,,,,
