F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
899.5617333866558,1526.7570059363252,2858.7381035867056,4.186117423774207,4.45169226412837,4.694669683915728,6051.282051282051,0.0239961074138014,0.08475,0.097,0.3299319727891156,0-0-0-0,SIL,utterance_014054,group_0,1,fave,,19.67547330367922,3,SIL,0.27,#,K.'UWLM.AA,#,#,SIL,K,coextensive,,,,,
518.5985821759158,1341.348209728574,2648.9860147628456,3.4074159779182427,4.388994920676144,3.4259819222980346,5333.333333333333,0.0145383819260266,2.061375,0.0549999999999999,0.3353658536585365,0-0-7-0,SIL,utterance_014054,group_0,1,fave,253.3852657496352,69.37020239007295,3,SIL,0.1400000000000001,M.'AANR.AAN,'J.EY,#,#,N,J,coextensive,,,,,
1168.286466593045,2208.180125741477,3609.988519655728,4.156243506329866,4.500876906614123,4.97071191316552,7846.153846153846,0.081532341021412,4.059374999999999,0.111,0.3323353293413173,0-0-15-0,SIL,utterance_014054,group_0,1,fave,147.36088049745115,61.43571212793647,3,SIL,0.3100000000000005,'IY,#,#,#,IY1 [sidx=1/sN=1/pos=initial/oc=open],,coextensive,,,,,
1129.270689869507,2985.621402001726,4060.6831589184417,3.861812430522497,4.162547415437839,4.063677144424307,10000.0,0.0005264310578844,0.5513750000000001,0.0349999999999999,0.3365384615384614,0-0-1-4,AA,utterance_014054,group_0,1,fave,222.60304587666525,83.81037160311291,3,K.'UWLM.AA,0.0799999999999999,SIL,K.IYLT.'EHN.IY,M,#,M,K,final,1.0,2.0,2.0,final,open
855.1197264282087,2998.4341545988977,4045.270838970783,3.689107589643389,4.033390522565349,4.304104241256878,10000.0,3.760536220692995e-06,1.546375,0.025,0.3378378378378378,0-0-4-4,AA,utterance_014054,group_0,1,fave,277.77175612161165,86.446913900513,3,K.'UWNT.AA,0.05,'EYS,SIL,T,#,T,SIL,final,1.0,2.0,2.0,final,open
258.2348634427508,710.9418431475536,1313.8761319626635,2.3718768520457125,3.9802652571472232,4.849625343399452,3000.0,9.37711823180292e-06,0.726375,0.025,0.3378378378378378,0-0-2-1,IY,utterance_014054,group_0,1,fave,261.9520981924179,81.71241380632138,3,K.IYLT.'EHN.IY,0.05,K.'UWLM.AA,'EYS,K,L,K,L,internal,0.0,1.0,3.0,initial,closed
317.8763565582471,2598.259043780004,3384.7481812745887,3.5810155292753376,3.5584057739647363,3.5714916354859034,6589.74358974359,6.876009196578658e-06,0.877375,0.027,0.3214285714285714,0-0-2-4,EH,utterance_014054,group_0,1,fave,267.26770287971846,81.0968919302517,3,K.IYLT.'EHN.IY,0.06,K.'UWLM.AA,'EYS,T,N,T,N,internal,0.0,2.0,3.0,med,open
276.57596898606806,571.9318884705785,1109.9040128727438,1.990567296293807,2.9788015072749285,3.016956449323485,3000.0,5.08036056462366e-06,1.021375,0.035,0.3365384615384615,0-0-2-6,IY,utterance_014054,group_0,1,fave,276.1979063894345,87.77306080200907,3,K.IYLT.'EHN.IY,0.08,K.'UWLM.AA,'EYS,N,#,N,EY1 [sidx=1/sN=1/pos=initial/oc=closed],final,1.0,3.0,3.0,final,open
521.9181966663914,842.8976607032952,2126.735134361445,3.4173237098791613,4.425605644410359,3.441066660925445,4076.923076923077,0.0055300792378735,3.436375,0.045,0.335820895522388,0-0-12-6,IY,utterance_014054,group_0,1,fave,259.41198490511937,81.08286725998255,3,IXJTM.AAL.'IY,0.1099999999999998,P.'UWL.IYN,'P.UWRtʃtʃ.EH,L,#,L,P,final,1.0,3.0,3.0,final,open
456.40077101255554,2900.304594699276,3397.022596202713,3.207079899575517,3.546078155721798,3.5474974646878934,6410.25641025641,0.0001703582130963,1.1073750000000002,0.047,0.3263888888888889,0-0-3-0,EY,utterance_014054,group_0,1,fave,280.87942393066044,85.53273155246325,3,'EYS,0.1199999999999998,K.IYLT.'EHN.IY,K.'UWNT.AA,#,S,IY1 [sidx=3/sN=3/pos=final/oc=open],S,initial,1.0,1.0,1.0,initial,closed
825.9508255337354,3291.240679466097,4118.003243136244,3.4246456261010394,3.921140078720111,3.566769747730451,7307.692307692308,3.541856240844228e-06,1.386375,0.025,0.3378378378378378,0-0-4-1,UW,utterance_014054,group_0,1,fave,284.83053118714025,84.61533468507915,3,K.'UWNT.AA,0.05,'EYS,SIL,K,N,K,N,internal,0.0,1.0,2.0,initial,closed
797.2370155389682,1407.084917704031,3224.4506703717598,3.8801835356096896,3.6655368018407817,4.287931512187584,7307.692307692308,2.53402679501e-05,1.707375,0.027,0.3214285714285714,0-0-6-1,AA,utterance_014054,group_0,1,fave,271.67034132634745,85.52351436408858,3,M.'AANR.AAN,0.06,SIL,SIL,M,N,M,N,internal,0.0,1.0,2.0,initial,closed
827.823784944948,1776.1706094534088,3246.71591742324,3.2285237541889784,3.421671337212574,3.8188016077782536,7128.205128205128,0.0001453435117184,1.904375,0.041,0.3306451612903226,0-0-6-4,AA,utterance_014054,group_0,1,fave,275.87268699089054,85.93070055530958,3,M.'AANR.AAN,0.1,SIL,SIL,R,N,R,N,internal,1.0,2.0,2.0,final,closed
373.71732145322864,2741.244584738557,3296.758070324678,3.2331225232318417,3.4496902820748487,3.284555412519699,6410.25641025641,4.45692164195e-05,2.3073749999999995,0.027,0.3214285714285714,0-0-8-1,EY,utterance_014054,group_0,1,fave,264.8269691791424,86.35735187541911,3,'J.EY,0.06,SIL,'M.EHN,J,#,J,M,final,1.0,1.0,1.0,initial,open
470.0576376781042,2638.594611431626,3338.939584714437,3.642357824903315,3.4980351012854007,3.3351600152150835,6410.25641025641,7.37989202398e-05,2.607375,0.027,0.3214285714285714,0-0-10-1,EY,utterance_014054,group_0,1,fave,288.33519830541707,84.60572783484096,3,'T.EY,0.06,'M.EHN,P.'UWL.IYN,T,#,T,P,final,1.0,1.0,1.0,initial,open
456.6012096102121,2290.4141280921967,3060.048230505264,3.81732492098574,3.88508382167492,3.4940667567032277,6230.769230769231,0.0017946400029025,2.842375,0.037,0.3245614035087719,0-0-11-3,IY,utterance_014054,group_0,1,fave,260.3893324766169,85.57307537671655,3,P.'UWL.IYN,0.0899999999999998,'T.EY,IXJTM.AAL.'IY,L,N,L,N,internal,1.0,2.0,2.0,final,closed
844.8610510785975,1392.7527704227164,3166.59046136151,3.647361043500723,3.616274931225174,3.683456952138636,7128.205128205128,2.12083609584e-05,3.2913749999999995,0.035,0.3365384615384615,0-0-12-4,AA,utterance_014054,group_0,1,fave,263.1786827609784,84.52842421518162,3,IXJTM.AAL.'IY,0.08,P.'UWL.IYN,'P.UWRtʃtʃ.EH,M,L,M,L,internal,0.0,2.0,3.0,med,open
430.2830956599743,2648.7820341628576,3249.9499052824126,2.751854540347884,3.425324521979831,3.555203009218984,7128.205128205128,0.0001740471549602,3.827375,0.067,0.3284313725490196,0-0-13-5,EH,utterance_014054,group_0,1,fave,192.941499944471,77.7934578760461,3,'P.UWRtʃtʃ.EH,0.1800000000000001,IXJTM.AAL.'IY,'IY,tʃ,#,tʃ,IY1 [sidx=1/sN=1/pos=initial/oc=open],final,0.0,2.0,2.0,final,open
