F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
322.00321774858963,996.4598372277164,1520.3206547396037,3.602705057327716,2.435038775141617,4.148427310206421,3179.48717948718,0.0148161308211912,0.0827499999999999,0.095,0.334507042253521,0-0-0-0,SIL,utterance_014473,group_0,1,fave,,20.03896587379492,4,SIL,0.26,#,'ɕ.IXV.AHR,#,#,SIL,ɕ,coextensive,,,,,
875.5046815117026,1533.5346591945531,2445.2895377326413,3.977540721747022,4.109137690569069,4.444021284640968,4974.358974358975,0.0840755612445999,1.502375,0.077,0.3290598290598291,0-0-4-0,SIL,utterance_014473,group_0,1,fave,167.10252560371185,64.24065351319165,4,SIL,0.2099999999999999,'ɕ.IXV.AHR,#,#,#,R,,coextensive,,,,,
353.7662227300368,2449.895557264071,2896.9813324671504,3.32075805160034,3.522464753502826,3.237475423793451,5153.846153846154,0.0003567537528256,0.426375,0.045,0.3358208955223881,0-0-1-1,IX,utterance_014473,group_0,1,fave,240.79428591971663,85.49960273557727,4,'ɕ.IXV.AHR,0.11,SIL,'tʃ.UWN.AHM,ɕ,V,ɕ,V,internal,1.0,1.0,2.0,initial,open
371.78032727082353,2469.0590660597218,2850.74865831296,2.403558032081947,3.547393505515822,3.553806053720012,5871.794871794871,0.0001021346603215,1.214375,0.041,0.3306451612903227,0-0-3-1,IX,utterance_014473,group_0,1,fave,194.58080392959565,83.18642421501033,4,'ɕ.IXV.AHR,0.1,'tʃ.UWN.AHM,SIL,ɕ,V,ɕ,V,internal,1.0,1.0,2.0,initial,open
486.2128848523872,1243.976937164572,2696.8565569407847,2.8012253667892923,2.858231237009085,4.729674047374696,4974.358974358975,7.54213785986e-05,0.576375,0.025,0.3378378378378378,0-0-1-3,AH,utterance_014473,group_0,1,fave,248.18656585139297,85.94793345446335,4,'ɕ.IXV.AHR,0.05,SIL,'tʃ.UWN.AHM,V,R,V,R,internal,0.0,2.0,2.0,final,closed
582.5162845873268,1587.265584365423,3234.120980143617,3.5533032019354622,3.475213095518509,3.672232291282722,5512.820512820513,5.55190597773e-05,0.939375,0.031,0.3297872340425531,0-0-2-3,AH,utterance_014473,group_0,1,fave,177.99289942394378,82.30556452042808,4,'tʃ.UWN.AHM,0.0699999999999999,'ɕ.IXV.AHR,'ɕ.IXV.AHR,N,M,N,M,internal,0.0,2.0,2.0,final,closed
573.8175784922778,1269.21203772362,3063.3171642432644,3.2832629011639907,3.327329340500863,3.324249981575422,6051.282051282051,7.34557362322e-05,1.3693750000000002,0.031,0.3297872340425531,0-0-3-3,AH,utterance_014473,group_0,1,fave,199.9541563299333,83.93318412051164,4,'ɕ.IXV.AHR,0.0699999999999998,'tʃ.UWN.AHM,SIL,V,R,V,R,internal,0.0,2.0,2.0,final,closed
419.5808706311902,1480.0716940874756,2028.3905078489936,3.010513378783256,4.170485825852087,4.56647477337649,4256.410256410256,0.0009917273522727,0.791375,0.0349999999999999,0.3365384615384615,0-0-2-1,UW,utterance_014473,group_0,1,fave,213.87657447496304,82.77352200104391,4,'tʃ.UWN.AHM,0.0799999999999999,'ɕ.IXV.AHR,'ɕ.IXV.AHR,tʃ,N,tʃ,N,internal,1.0,1.0,2.0,initial,open
