F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
967.8187116266236,1921.4531095249376,3135.7843948205577,4.521803837094115,4.672315576465483,4.6671081355949005,6410.25641025641,0.0301910174063609,0.10675,0.119,0.3361581920903954,0-0-0-0,SIL,utterance_015364,group_0,1,fave,,18.84702511096469,2,<eps>,,0.33,#,питҫӑмартисем,#,#,SIL,P,coextensive,,,,
466.76741013336857,2061.1516862738727,2834.399252716203,3.527773638831286,3.4768918244969,3.5684737173934327,6589.74358974359,1.83267530419e-05,0.596375,0.025,0.3378378378378378,0-0-1-4,AH0,utterance_015364,group_0,1,fave,251.93050615304935,77.59853800659953,2,питҫӑмартисем,0.0,0.05,<eps>,<eps>,ɕ,M,ɕ,M,internal,,,,
1054.1100835510745,1510.5584194066823,2821.38271809441,4.066084145503664,3.578945701558382,4.107000542298684,6051.282051282051,4.400215171158042e-06,0.716375,0.025,0.3378378378378379,0-0-1-6,AA0,utterance_015364,group_0,1,fave,233.24703392581844,79.7463233575362,2,питҫӑмартисем,0.0,0.05,<eps>,<eps>,M,R,M,R,internal,,,,
424.2680591066004,2490.12631467505,3157.9758365942703,2.880917868489899,3.5043861266394525,3.2259930685562592,6589.74358974359,9.848937534471563e-06,0.887375,0.027,0.3214285714285714,0-0-1-9,IY0,utterance_015364,group_0,1,fave,220.445183757254,76.17394322745352,2,питҫӑмартисем,0.0,0.0599999999999999,<eps>,<eps>,T,S,T,S,internal,,,,
414.061993004806,2456.054698711536,3161.7513895149536,3.066189172795846,3.571154740885828,3.573892524743384,6769.2307692307695,0.0001131541572752,1.024375,0.041,0.3306451612903226,0-0-1-11,EY1,utterance_015364,group_0,1,fave,231.5361254870572,76.82290994950989,2,питҫӑмартисем,1.0,0.1,<eps>,<eps>,S,M,S,M,internal,,,,
472.8664161996673,2190.8009507459847,2926.349266271981,3.10107212324168,3.46941023816946,3.3390230107523458,6589.74358974359,4.2271765895e-05,1.691375,0.035,0.3365384615384615,0-0-4-3,EY1,utterance_015364,group_0,1,fave,227.0198839914775,78.80747881358296,2,чипер,1.0,0.08,чип,хӗрелсе,P,R,P,R,internal,,,,
484.4121098755488,2014.955398979748,3246.6911122422216,3.662443094537523,3.183821530925953,3.7814741924988255,6589.74358974359,9.92775659948e-05,2.211375,0.035,0.3365384615384615,0-0-5-6,EY1,utterance_015364,group_0,1,fave,205.2654124877573,71.65453229597857,2,хӗрелсе,1.0,0.0799999999999996,чипер,тӑраҫҫӗ,S,#,S,T,final,,,,
811.7683050780046,1760.7964933368164,2300.8379872950118,3.573081937207135,3.649353306722312,4.885883311095046,6589.74358974359,0.0002835914118065,2.441375,0.035,0.3365384615384615,0-0-6-3,AA1,utterance_015364,group_0,1,fave,179.02574850870573,72.5541343132977,2,тӑраҫҫӗ,1.0,0.0799999999999996,хӗрелсе,<eps>,R,ɕː,R,ɕː,internal,,,,
602.7728199853765,1992.3075250986176,2861.207385643458,3.800734664692883,3.52663025971436,3.8750071085098368,6230.769230769231,0.0024594810996215,2.729375,0.071,0.3317757009345794,0-0-6-5,EH0,utterance_015364,group_0,1,fave,164.9731025123692,62.427885306677496,2,тӑраҫҫӗ,0.0,0.1899999999999999,хӗрелсе,<eps>,ɕː,#,ɕː,SIL,final,,,,
