F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
1011.81611882767,2152.9526415760643,3111.0229308133903,3.5712364835015835,4.297284975431203,4.414413839378872,5512.820512820513,0.0030323991415839,0.0827499999999999,0.095,0.334507042253521,0-0-0-0,SIL,utterance_016009,group_0,1,fave,,16.517232571192274,4,SIL,0.26,#,'EYP.EH,#,#,SIL,EY1 [sidx=1/sN=2/pos=initial/oc=open],coextensive,,,,,
306.1368985974603,778.8161131879899,1669.5117329901625,3.542930535062974,3.8662878832683663,3.616969774022174,3717.948717948718,0.048878162398893,2.616375,0.065,0.3350515463917525,0-0-7-0,SIL,utterance_016009,group_0,1,fave,181.12826114867784,57.06209768569934,4,SIL,0.1699999999999999,P.'UWLS.AAN,J.AAL.'AAN.AAHH,#,#,N,J,coextensive,,,,,
960.532866483602,1954.101666127909,3139.3600802688666,3.6204570306763726,4.167792657491796,4.3669476219309775,5692.307692307692,0.0043654712526863,4.376375,0.105,0.3343949044585987,0-0-12-0,SIL,utterance_016009,group_0,1,fave,160.21914524601215,53.98167967004713,4,SIL,0.29,P.UWLM.'AAL.AA,#,#,#,AA1 [sidx=3/sN=3/pos=final/oc=open],,coextensive,,,,,
581.8178262748116,2867.6179658947653,3326.9538753002093,3.3429850736951345,3.726836577622499,3.9814070804990656,7487.179487179487,0.0061578274520474,0.274375,0.041,0.3306451612903227,0-0-1-0,EY,utterance_016009,group_0,1,fave,276.44337598294686,78.48075906250284,4,'EYP.EH,0.0999999999999999,SIL,'S.IYR.EHN,#,P,SIL,P,initial,1.0,1.0,2.0,initial,open
513.8942843488671,2220.344193431644,3099.208046703096,3.156004587580257,3.458980818228721,3.426571891672069,6948.717948717948,6.04304911036e-05,0.4513749999999999,0.0349999999999999,0.3365384615384614,0-0-1-2,EH,utterance_016009,group_0,1,fave,282.7920547092183,81.21470131591052,4,'EYP.EH,0.08,SIL,'S.IYR.EHN,P,#,P,S,final,0.0,2.0,2.0,final,open
348.1500969869071,2446.0010940961,3265.0637946920933,3.7377029001862327,3.3319852916013923,3.0516461151644227,6051.282051282051,4.43034719934e-05,0.629375,0.031,0.3297872340425531,0-0-2-1,IY,utterance_016009,group_0,1,fave,274.2618643809091,80.18477001089946,4,'S.IYR.EHN,0.0699999999999999,'EYP.EH,ɕ.EYMJ.'EHR.EY,S,R,S,R,internal,1.0,1.0,2.0,initial,open
443.7468239150991,2606.495926339518,3079.7002606843944,3.047919782010311,3.007932414486905,3.505703919935766,6230.769230769231,0.0002864680648026,0.962375,0.037,0.3245614035087719,0-0-3-1,EY,utterance_016009,group_0,1,fave,260.41914398200186,81.09175587996168,4,ɕ.EYMJ.'EHR.EY,0.09,'S.IYR.EHN,P.UWR.'AHNM.AA,ɕ,M,ɕ,M,internal,0.0,1.0,3.0,initial,closed
484.19781741203707,2528.8115191622323,3059.2350438872595,3.06689330898903,3.369407530667917,3.434934847766221,6230.769230769231,0.0003410126179474,1.276375,0.045,0.3358208955223881,0-0-3-6,EY,utterance_016009,group_0,1,fave,240.9528387748754,81.01965512425005,4,ɕ.EYMJ.'EHR.EY,0.1100000000000001,'S.IYR.EHN,P.UWR.'AHNM.AA,R,#,R,P,final,1.0,3.0,3.0,final,open
490.496890145968,873.5838924386547,2114.5084571763573,2.8732054218111864,3.558217851000705,4.395646069445591,4615.384615384615,5.28165230741e-05,1.486375,0.025,0.3378378378378378,0-0-4-1,UW,utterance_016009,group_0,1,fave,238.4734504726482,79.09083722283108,4,P.UWR.'AHNM.AA,0.05,ɕ.EYMJ.'EHR.EY,'K.UWɕR.AHM,P,R,P,R,internal,0.0,1.0,3.0,initial,open
468.5874173989442,1249.8151666722056,3272.9641571954003,2.9959184634915506,2.9916997821949827,3.339590200227525,6410.25641025641,3.65096598574e-05,1.5773750000000002,0.027,0.3214285714285714,0-0-4-3,AH,utterance_016009,group_0,1,fave,244.39282104509363,81.55025648622927,4,P.UWR.'AHNM.AA,0.0599999999999998,ɕ.EYMJ.'EHR.EY,'K.UWɕR.AHM,R,N,R,N,internal,0.0,2.0,3.0,med,closed
503.9151799626296,890.41880099781,1371.4655465948656,4.14992695634022,3.683338825530357,3.553640322694388,3000.0,0.0025239362155411,1.762375,0.037,0.324561403508772,0-0-4-6,AA,utterance_016009,group_0,1,fave,224.7582290003602,79.29746483449446,4,P.UWR.'AHNM.AA,0.09,ɕ.EYMJ.'EHR.EY,'K.UWɕR.AHM,M,#,M,K,final,1.0,3.0,3.0,final,open
757.8755744472932,1491.432443694055,3150.7576238818583,3.142067048990042,3.408028469640837,3.5252470155529743,6948.717948717948,3.60164026979e-05,4.252375000000001,0.037,0.324561403508772,0-0-11-6,AA,utterance_016009,group_0,1,fave,165.94631140778742,68.36405835014234,4,P.UWLM.'AAL.AA,0.0899999999999998,P.'EHRL.EY,SIL,L,#,L,SIL,final,1.0,3.0,3.0,final,open
443.5031704270026,982.6451412782452,3039.848173135622,2.926504970212546,3.109164498095721,3.3644711895030666,5153.846153846154,6.86427638235e-05,1.927375,0.027,0.3214285714285714,0-0-5-1,UW,utterance_016009,group_0,1,fave,243.4803940855913,77.2744161434635,4,'K.UWɕR.AHM,0.06,P.UWR.'AHNM.AA,P.'UWLS.AAN,K,ɕ,K,ɕ,internal,1.0,1.0,2.0,initial,open
535.9379125738803,810.090899954977,3294.0408196794488,3.1769426554987272,3.768703883525528,3.899862020784745,5871.794871794871,0.0001528523483797,2.2873749999999995,0.027,0.3214285714285714,0-0-6-1,UW,utterance_016009,group_0,1,fave,243.1628489393352,75.9382430146349,4,P.'UWLS.AAN,0.06,'K.UWɕR.AHM,SIL,P,L,P,L,internal,0.0,1.0,2.0,initial,closed
493.1244922772826,807.1599888520495,3467.5066884178373,2.513402689336492,2.8817846621959604,2.5656188242988147,5153.846153846154,7.40480865313e-05,3.2913749999999995,0.0349999999999999,0.3365384615384614,0-0-9-0,UW,utterance_016009,group_0,1,fave,251.71972286866892,72.04159070259247,4,UWNP.'AA,0.08,J.AAL.'AAN.AAHH,P.'EHRL.EY,#,N,HH,N,initial,0.0,1.0,2.0,initial,closed
724.0582775990847,1619.0140727342753,3227.5097640937533,3.5258932386213613,3.669159899890453,3.712120884059505,6769.2307692307695,0.000377760881375,2.466375,0.045,0.335820895522388,0-0-6-4,AA,utterance_016009,group_0,1,fave,205.24229430979983,77.1341676610304,4,P.'UWLS.AAN,0.1099999999999998,'K.UWɕR.AHM,SIL,S,N,S,N,internal,1.0,2.0,2.0,final,closed
622.0740947618928,875.9172765660015,1705.6602780180683,3.804460095299872,3.449403810004762,3.5264118679220444,3000.0,1.59507189713e-05,2.826375,0.025,0.3378378378378378,0-0-8-1,AA,utterance_016009,group_0,1,fave,224.9320855673919,76.98444694900653,4,J.AAL.'AAN.AAHH,0.0500000000000002,SIL,UWNP.'AA,J,L,J,L,internal,0.0,1.0,3.0,initial,open
772.9179553168397,1481.8859836123052,3169.4182492999016,3.12247701517557,3.6116475706221736,4.682858504704964,5512.820512820513,0.0001367734904257,2.951375,0.035,0.3365384615384615,0-0-8-3,AA,utterance_016009,group_0,1,fave,217.39933472348795,76.23206839714702,4,J.AAL.'AAN.AAHH,0.08,SIL,UWNP.'AA,L,N,L,N,internal,0.0,2.0,3.0,med,open
769.3301730601835,1633.531037964721,3143.034964671416,3.2436850460783524,3.567112514334187,4.007819398972523,6230.769230769231,0.0005528767356812,3.1143750000000003,0.041,0.3306451612903226,0-0-8-5,AA,utterance_016009,group_0,1,fave,216.7000606121697,75.53191384125856,4,J.AAL.'AAN.AAHH,0.1,SIL,UWNP.'AA,N,HH,N,HH,internal,1.0,3.0,3.0,final,closed
733.579635668538,1404.0122436913366,2906.271429357761,3.347118284194959,3.823162735367811,3.527934661824298,5333.333333333333,2.40561575974e-05,3.497375,0.027,0.3214285714285714,0-0-9-3,AA,utterance_016009,group_0,1,fave,227.1986939362323,76.30082973503491,4,UWNP.'AA,0.0599999999999996,J.AAL.'AAN.AAHH,P.'EHRL.EY,P,#,P,P,final,1.0,2.0,2.0,final,open
462.7737695701178,2276.398621495617,3068.493573628477,3.34016756850703,3.644100268324273,3.696988130384986,6410.25641025641,3.6364095014e-05,3.777375,0.027,0.3214285714285714,0-0-10-4,EY,utterance_016009,group_0,1,fave,218.82123322955005,72.84391501257255,4,P.'EHRL.EY,0.06,UWNP.'AA,P.UWLM.'AAL.AA,L,#,L,P,final,1.0,2.0,2.0,final,open
589.8632006379001,1330.442714876085,3628.768474181176,3.650670926547453,3.700789633357149,3.684168074853131,6589.74358974359,0.0002239250178186,3.906375,0.025,0.3378378378378378,0-0-11-1,UW,utterance_016009,group_0,1,fave,207.930569244164,67.67615136077345,4,P.UWLM.'AAL.AA,0.0500000000000002,P.'EHRL.EY,SIL,P,L,P,L,internal,0.0,1.0,3.0,initial,closed
