F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,sidx,sN,syl_pos,syl_open_closed
1017.8610668544582,1924.579079112921,3053.204953281313,3.784179088862207,4.054456333723087,4.542301949824046,5333.333333333333,0.1062928040263114,0.14875,0.161,0.3326446280991735,0-0-0-0,SIL,utterance_016689,group_0,1,fave,218.75318095607344,66.36259442940924,3,<eps>,,0.46,#,нумаях,#,#,SIL,N,coextensive,,,,
395.7872453685285,2253.6894796079214,4139.329243992785,3.468899594683852,4.608493652416608,4.779716725877256,8923.076923076922,0.0171030899040015,2.257375,0.087,0.3295454545454546,0-0-6-0,SIL,utterance_016689,group_0,1,fave,,54.26750759142986,3,<eps>,,0.2399999999999997,эсир,ашмарина,#,#,R,AA0,coextensive,,,,
329.2213777074028,927.1182710091635,1737.5887419151238,3.242636792999464,4.000434686610211,3.7990803732407454,3358.974358974359,0.0890605712375235,4.388374999999999,0.169,0.3353174603174602,0-0-10-0,SIL,utterance_016689,group_0,1,fave,,48.56539270897196,3,<eps>,,0.4800000000000004,хӑтлантӑр,халь,#,#,R,χ,coextensive,,,,
880.1716475931154,2006.929951382988,3479.1828171049474,4.296659513562999,4.054841604582391,4.60417020530151,6410.25641025641,0.0915034065074417,5.522375,0.097,0.3299319727891156,0-0-13-0,SIL,utterance_016689,group_0,1,fave,188.88171004290103,51.99264920921113,3,<eps>,,0.2699999999999996,вара,ямаш,#,#,AA1,J,coextensive,,,,
677.2755457390205,2731.1987370208208,4662.292281071676,4.265485921753756,4.265769378082521,4.60369781791965,9102.564102564102,0.0055637219617982,7.982374999999999,0.077,0.3290598290598291,0-0-18-0,SIL,utterance_016689,group_0,1,fave,352.2142271203986,54.34941497779492,3,<eps>,,0.2099999999999999,пуҫласшӑн-и,#,#,#,IY1,,coextensive,,,,
878.3759460288387,1349.49884758488,3196.685200463188,3.73633718103162,3.6426597054184935,3.907800092028742,5512.820512820513,0.0001228616383744,0.579375,0.031,0.3297872340425531,0-0-1-3,AA0,utterance_016689,group_0,1,fave,230.9044953803578,81.46152478768155,3,нумаях,0.0,0.07,<eps>,пулмасть,M,J,M,J,internal,,,,
564.4248849005745,1556.1345777341944,2837.079803463077,3.540234463668212,3.7396757177723576,4.367958577454256,6589.74358974359,0.0099147957282186,2.472375,0.037,0.3245614035087719,0-0-7-0,AA0,utterance_016689,group_0,1,fave,208.80992858533227,78.70751537687725,3,ашмарина,0.0,0.0899999999999998,<eps>,чӗпӗтме,#,SH,SIL,SH,initial,,,,
827.9101280649708,1617.3928386311527,2996.7243689768143,3.633642945622469,3.780806295030991,3.6197894167920057,6589.74358974359,7.053288211e-05,2.762375,0.037,0.3245614035087719,0-0-7-3,AA0,utterance_016689,group_0,1,fave,232.32819270265475,82.5222421569116,3,ашмарина,0.0,0.0899999999999998,<eps>,чӗпӗтме,M,R,M,R,internal,,,,
801.1995868488146,1563.9801268392,2783.215000699025,3.2096244463797623,3.5763573679890484,3.208119370882692,6589.74358974359,6.12181905042e-05,5.162375000000001,0.037,0.3245614035087719,0-0-12-1,AA0,utterance_016689,group_0,1,fave,268.16288937569175,80.68286663457832,3,вара,0.0,0.0899999999999998,халь,<eps>,V,R,V,R,internal,,,,
716.7547284602723,1892.6261880131517,2756.864170305123,3.717738025508698,3.463457324734222,4.206089797171598,5512.820512820513,0.0002275106487084,5.812375,0.037,0.324561403508772,0-0-14-1,AA0,utterance_016689,group_0,1,fave,213.19757499357647,76.47018581479405,3,ямаш,0.0,0.0899999999999998,<eps>,ваҫҫине,J,M,J,M,internal,,,,
786.6055778136039,1585.1521775268177,2468.488079228827,3.5044171191580253,3.591092290369573,3.8232776157524384,6410.25641025641,9.739134575940848e-06,6.247375000000001,0.027,0.3214285714285714,0-0-15-1,AA0,utterance_016689,group_0,1,fave,238.96225586837787,76.63031850268511,3,ваҫҫине,0.0,0.0599999999999996,ямаш,кӑшлама,V,ɕː,V,ɕː,internal,,,,
739.126109334266,2183.79308169558,3023.269392574122,3.363321118145641,3.7145527973272463,3.74470523684756,6769.2307692307695,3.88345892587e-05,0.717375,0.027,0.3214285714285714,0-0-1-5,AA1,utterance_016689,group_0,1,fave,258.76389205579994,84.17910073685516,3,нумаях,1.0,0.06,<eps>,пулмасть,J,χ,J,χ,internal,,,,
781.4606858601989,1465.4045077735475,3020.980750025802,3.72166108618993,3.541740418231959,3.859222980800269,6589.74358974359,0.0001948392263882,1.122375,0.037,0.3245614035087719,0-0-2-4,AA1,utterance_016689,group_0,1,fave,235.94376735438848,82.93135057482893,3,пулмасть,1.0,0.0899999999999998,нумаях,ман,M,S,M,S,internal,,,,
864.0699208599237,1535.0199972668868,3010.863739633928,3.998978517072557,3.544564674344917,3.485196584573852,7307.692307692308,3.30171921677e-05,1.439375,0.031,0.3297872340425531,0-0-3-1,AA1,utterance_016689,group_0,1,fave,247.011990397204,83.68163103882739,3,ман,1.0,0.07,пулмасть,умра,M,N,M,N,internal,,,,
786.6943886968893,1809.464520774496,2634.302251942932,3.311925397012646,3.824970686349505,4.04499928948133,6948.717948717948,0.0003599677484099,1.784375,0.061,0.3315217391304348,0-0-4-3,AA1,utterance_016689,group_0,1,fave,224.4315194302573,82.98908469129978,3,умра,1.0,0.1599999999999999,ман,эсир,R,#,R,EY0,final,,,,
855.2870641838688,1778.8978641004492,3053.774539854945,3.710794631093446,3.739035954756024,3.99481124423348,7128.205128205128,0.0029544389637035,3.084375,0.061,0.3315217391304348,0-0-7-7,AA1,utterance_016689,group_0,1,fave,216.7545919151527,78.8443552778982,3,ашмарина,1.0,0.1600000000000001,<eps>,чӗпӗтме,N,#,N,tʃ,final,,,,
870.1765509851205,1449.3395966498872,3124.9921558015744,3.8121011477645728,3.455767453058757,3.906332470844282,7128.205128205128,6.69942163994e-05,4.032375,0.037,0.324561403508772,0-0-9-4,AA1,utterance_016689,group_0,1,fave,217.10815641439692,77.81415135669194,3,хӑтлантӑр,1.0,0.0900000000000007,чӗпӗтме,<eps>,L,N,L,N,internal,,,,
958.4244709779616,1564.3043551831786,2676.7655923173115,3.571177701441504,3.520144470934004,4.007521063292767,6410.25641025641,3.85011088374e-05,4.934374999999999,0.041,0.3306451612903227,0-0-11-1,AA1,utterance_016689,group_0,1,fave,243.2014006295553,81.00213820338965,3,халь,1.0,0.0999999999999996,<eps>,вара,χ,L,χ,L,internal,,,,
842.5733298131304,1972.6617525370848,2809.086400868997,3.73047711123519,3.685747016548429,3.813888173959905,7487.179487179487,0.0011007133283974,5.311375000000001,0.075,0.3348214285714285,0-0-12-3,AA1,utterance_016689,group_0,1,fave,188.80206422932432,74.29648019349786,3,вара,1.0,0.2000000000000001,халь,<eps>,R,#,R,SIL,final,,,,
894.2570179039601,1417.640364615202,2687.4089331018727,3.466172388469724,3.42835554309171,3.847022372257352,7128.205128205128,9.09214976402e-05,5.989375,0.031,0.3297872340425531,0-0-14-3,AA1,utterance_016689,group_0,1,fave,210.29119372082783,77.16080535039963,3,ямаш,1.0,0.0699999999999994,<eps>,ваҫҫине,M,SH,M,SH,internal,,,,
883.2044824991697,1369.1787082361252,2878.3054164075184,3.403676365443088,3.239230779139365,3.658922929207953,6769.2307692307695,2.39417047512e-05,7.189374999999999,0.031,0.3297872340425531,0-0-16-6,AA1,utterance_016689,group_0,1,fave,226.05979236675944,76.62857639319311,3,кӑшлама,1.0,0.0700000000000002,ваҫҫине,пуҫласшӑн-и,M,#,M,P,final,,,,
388.4379467136472,862.7751056017586,1774.3059576630778,2.7504404684598383,3.475293554910425,4.562343738733335,3897.4358974358975,0.0001963540830692,0.917375,0.027,0.3214285714285714,0-0-2-1,UW0,utterance_016689,group_0,1,fave,239.747771708834,81.96725843328,3,пулмасть,0.0,0.0599999999999999,нумаях,ман,P,L,P,L,internal,,,,
972.0590768434485,3375.4162609181626,4274.846333691704,3.8475120787161,4.288389108368443,3.9386371591995015,10000.0,3.32691116981e-05,1.5873750000000002,0.027,0.3214285714285714,0-0-4-0,UW0,utterance_016689,group_0,1,fave,230.9837421861838,83.00147062479712,3,умра,0.0,0.0599999999999998,ман,эсир,#,M,N,M,initial,,,,
444.1614469285392,2210.918231163692,3209.7887040850824,2.8902636418112477,3.583527586823584,3.379045412083486,6769.2307692307695,0.0002600032924523,2.062375,0.037,0.3245614035087719,0-0-5-2,IY1,utterance_016689,group_0,1,fave,217.842288591538,84.43621111202569,3,эсир,1.0,0.0900000000000003,умра,<eps>,S,R,S,R,internal,,,,
567.2349151745842,2452.950635212797,3268.238820679463,3.530168769817735,3.5648669537812747,3.6498611197991706,6589.74358974359,0.0014987394958072,7.856375,0.045,0.3358208955223881,0-0-17-9,IY1,utterance_016689,group_0,1,fave,314.4403629091888,69.82798270931363,3,пуҫласшӑн-и,1.0,0.1100000000000003,кӑшлама,<eps>,N,#,N,SIL,final,,,,
449.0710994918585,2520.968279539303,3122.538311175648,3.444899946527847,3.4187958141957178,3.773344701647529,7666.666666666666,2.32774132646e-05,2.899375,0.031,0.3297872340425531,0-0-7-5,IY0,utterance_016689,group_0,1,fave,232.27680882335991,79.19494472422323,3,ашмарина,0.0,0.0699999999999998,<eps>,чӗпӗтме,R,N,R,N,internal,,,,
472.7394106240377,2352.9164447004737,3009.59805440566,3.660033132460725,3.3169279699746097,3.5306398501224234,6230.769230769231,0.0004197096461241,3.642375,0.037,0.3245614035087719,0-0-8-6,EY1,utterance_016689,group_0,1,fave,242.63754696695847,77.89596028696415,3,чӗпӗтме,1.0,0.0900000000000003,ашмарина,хӑтлантӑр,M,#,M,χ,final,,,,
476.253348776954,2686.631113198668,3116.61048634452,2.8587481879098333,3.2962075147244425,3.4798143736452007,5871.794871794871,0.0002163946673973,6.612374999999999,0.057,0.3275862068965517,0-0-15-5,EY1,utterance_016689,group_0,1,fave,190.92212442586032,73.31898967216625,3,ваҫҫине,1.0,0.1500000000000003,ямаш,кӑшлама,N,#,N,K,final,,,,
565.9156066010298,1424.1775519724156,2941.276740398522,3.799214647182324,3.605099883192016,4.174891386639933,5871.794871794871,0.016730970619146,3.832375,0.037,0.324561403508772,0-0-9-1,AH0,utterance_016689,group_0,1,fave,245.7943018988738,71.32104962747513,3,хӑтлантӑр,0.0,0.0900000000000003,чӗпӗтме,<eps>,χ,T,χ,T,internal,,,,
