F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
1011.815469126297,2003.786466882584,2733.378469095793,3.452508371470316,4.426246893184977,4.200732528319977,4974.358974358975,0.00178346014566,0.0527499999999999,0.065,0.3350515463917525,0-0-0-0,SIL,utterance_023086,group_0,1,fave,,16.525480877273004,3,SIL,0.17,#,K.IYL.EHSH.'EYTN.EY,#,#,SIL,K,coextensive,,,,,
917.1957601633871,1884.726186742172,3109.851479606133,4.174049506985926,4.3569593969832905,4.49565094485822,6410.25641025641,0.0326032641333607,0.876375,0.185,0.3339350180505415,0-0-2-0,SIL,utterance_023086,group_0,1,fave,333.2820996636152,70.5452804079718,3,SIL,0.53,K.IYL.EHSH.'EYTN.EY,#,#,#,EY1 [sidx=4/sN=4/pos=final/oc=open],,coextensive,,,,,
289.1366073742769,2524.18257951413,3298.7678702284816,3.2485947964463557,3.79125449733909,3.89930049936416,5692.307692307692,0.000105120062136,0.2473749999999999,0.027,0.3214285714285714,0-0-1-1,IY,utterance_023086,group_0,1,fave,221.39465939553676,77.22343407223664,3,K.IYL.EHSH.'EYTN.EY,0.06,SIL,SIL,K,L,K,L,internal,0.0,1.0,4.0,initial,open
452.5278550355253,2139.9103592816077,2802.555780624954,2.8358280589225755,3.442787114137209,4.084228060620879,5692.307692307692,0.0015617553484762,0.512375,0.037,0.3245614035087719,0-0-1-5,EY,utterance_023086,group_0,1,fave,222.80826273537053,83.30898313556801,3,K.IYL.EHSH.'EYTN.EY,0.0899999999999999,SIL,SIL,SH,T,SH,T,internal,0.0,3.0,4.0,med,closed
