F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
900.9332157423248,1461.3187037554112,2711.137291283201,3.748827321534618,3.692228516570797,3.61475719785899,6589.74358974359,0.0002581988993592,0.336375,0.045,0.3358208955223881,0-0-0-4,AA,utterance_024156,group_0,1,fave,213.25793906786467,82.32303300945077,4,T.'AARHH.AASSH.AHN,0.1099999999999999,#,'T.EYR.EH,HH,S,HH,S,internal,1.0,2.0,3.0,med,closed
610.4897981153935,1595.2260232916992,3159.8448357858742,3.7757848561180727,3.69506515532031,4.004470957693704,5692.307692307692,3.3582281519e-05,0.576375,0.025,0.3378378378378378,0-0-0-7,AH,utterance_024156,group_0,1,fave,270.0267561684948,83.73011528834701,4,T.'AARHH.AASSH.AHN,0.05,#,'T.EYR.EH,SH,N,SH,N,internal,0.0,3.0,3.0,final,closed
462.06857433159456,2481.5394266096514,3179.8937158856816,3.319730743831044,3.50039060506705,3.7014898835118415,7666.666666666666,3.21191769629e-05,0.772375,0.037,0.3245614035087719,0-0-1-1,EY,utterance_024156,group_0,1,fave,226.8374049967398,85.22824487387068,4,'T.EYR.EH,0.0899999999999999,T.'AARHH.AASSH.AHN,spn,T,R,T,R,internal,1.0,1.0,2.0,initial,open
277.42904763654064,1310.2143362238876,2045.6418108658424,3.636556526525837,3.863362501573407,4.541295967594847,4435.897435897436,0.0001959817519428,0.982375,0.037,0.324561403508772,0-0-3-0,SIL,utterance_024156,group_0,1,fave,212.39283204835448,83.64321373297271,4,SIL,0.09,spn,AAR.AAN.AAR.'AAN,#,#,spn,AA0 [sidx=1/sN=4/pos=initial/oc=open],coextensive,,,,,
797.8539948895765,1540.4496587975286,1992.9402050770157,3.6619271382694953,3.797530154825759,4.473163199397742,4974.358974358975,0.080245990972925,1.586375,0.305,0.3336980306345734,0-0-5-0,SIL,utterance_024156,group_0,1,fave,203.4009457379696,79.0122824154918,4,SIL,0.8900000000000001,AAR.AAN.AAR.'AAN,M.AAL.'AAL.AA,#,#,N,M,coextensive,,,,,
1021.2146294464534,2226.5764533991205,2979.1472785477886,3.459621057929028,4.344488002452911,4.520318722552702,5333.333333333333,0.0014074601848809,5.254375,0.041,0.3306451612903226,0-0-11-0,SIL,utterance_024156,group_0,1,fave,,18.1944535891271,4,SIL,0.0999999999999996,T.'IXts.AA,#,#,#,AA1 [sidx=2/sN=2/pos=final/oc=open],,coextensive,,,,,
774.7597622224511,1444.594733280738,2693.019290426278,3.638416662325482,3.607945042458428,3.993976340781905,6051.282051282051,0.0001143354306949,1.072375,0.037,0.324561403508772,0-0-4-0,AA,utterance_024156,group_0,1,fave,199.69203673517936,82.52038183018288,4,AAR.AAN.AAR.'AAN,0.0899999999999998,SIL,SIL,#,R,SIL,R,initial,0.0,1.0,4.0,initial,open
921.8672923422004,1375.1398288649164,3102.656680592433,3.699718929060524,3.795507115072026,3.580753934922204,7128.205128205128,2.44755615369e-05,2.399375,0.031,0.3297872340425531,0-0-6-1,AA,utterance_024156,group_0,1,fave,193.84714685355956,81.99777895035497,4,M.AAL.'AAL.AA,0.0699999999999998,SIL,UXP.EHNS.'EY,M,L,M,L,internal,0.0,1.0,3.0,initial,open
755.185236781411,1354.293914427383,3306.806343590138,3.5273668124818887,3.401980201532828,2.9432767844586847,6410.25641025641,2.94788282653e-05,2.532375,0.037,0.3245614035087719,0-0-6-3,AA,utterance_024156,group_0,1,fave,195.68340483650277,81.0389543468234,4,M.AAL.'AAL.AA,0.0899999999999998,SIL,UXP.EHNS.'EY,L,L,L,L,internal,0.0,2.0,3.0,med,open
830.7217663308288,1493.5552414495612,3198.579121804777,3.50284534657738,3.541303285369469,3.476253366831664,7128.205128205128,0.0003986942602553,2.706375,0.045,0.3358208955223881,0-0-6-5,AA,utterance_024156,group_0,1,fave,201.3280520681361,80.95278728334091,4,M.AAL.'AAL.AA,0.1099999999999998,SIL,UXP.EHNS.'EY,L,#,L,UX0 [sidx=1/sN=3/pos=initial/oc=open],final,1.0,3.0,3.0,final,open
737.9798529262176,1477.537005593235,2143.5387552927164,3.3528855056037563,3.449063456735679,3.7225054299888463,6769.2307692307695,0.0004785749962502,3.806375,0.045,0.335820895522388,0-0-8-5,AA,utterance_024156,group_0,1,fave,214.77246159514044,78.5964732112183,4,SH.OWF.'EYR.AA,0.1099999999999998,UXP.EHNS.'EY,HH.UWLP.UWɕː.'IYNtʃ.EYN,R,#,R,HH,final,1.0,3.0,3.0,final,open
494.4092697370716,2092.298946522202,2900.0976821054983,2.93436941346358,2.935509901556669,3.0774496904393325,5871.794871794871,0.0022405602615486,2.822375,0.057,0.3275862068965517,0-0-7-0,UX,utterance_024156,group_0,1,fave,284.27973013562337,71.73091157124726,4,UXP.EHNS.'EY,0.1500000000000003,M.AAL.'AAL.AA,SH.OWF.'EYR.AA,#,P,AA1 [sidx=3/sN=3/pos=final/oc=open],P,initial,0.0,1.0,3.0,initial,open
370.7643983950141,2121.131820589444,2918.778424286207,3.330244444004624,3.111974644439212,3.3672135385991857,6051.282051282051,0.0005193287529779,3.022375,0.037,0.324561403508772,0-0-7-2,EH,utterance_024156,group_0,1,fave,196.66436999442257,74.44046968240826,4,UXP.EHNS.'EY,0.0900000000000003,M.AAL.'AAL.AA,SH.OWF.'EYR.AA,P,N,P,N,internal,0.0,2.0,3.0,med,closed
441.87722935119285,2109.8797502532884,3081.527049808813,3.243519684682951,3.4250560407971085,3.3397639975666285,6410.25641025641,6.57863280353e-05,3.232375,0.037,0.3245614035087719,0-0-7-5,EY,utterance_024156,group_0,1,fave,226.1555319153264,78.95777686043351,4,UXP.EHNS.'EY,0.0899999999999998,M.AAL.'AAL.AA,SH.OWF.'EYR.AA,S,#,S,SH,final,1.0,3.0,3.0,final,open
632.4448757948335,1159.527777576059,3156.621655436057,3.946129517943884,3.9740942580859184,4.19691255264352,7666.666666666666,8.14594979704e-05,3.467375,0.027,0.3214285714285714,0-0-8-1,OW,utterance_024156,group_0,1,fave,217.3743819154722,77.90870339773039,4,SH.OWF.'EYR.AA,0.06,UXP.EHNS.'EY,HH.UWLP.UWɕː.'IYNtʃ.EYN,SH,F,SH,F,internal,0.0,1.0,3.0,initial,open
463.6292431060135,1869.920085448246,2621.726021410313,3.198216954420918,3.1447306231884418,3.1691753635047606,6230.769230769231,1.20351095537e-05,3.669375,0.031,0.3297872340425531,0-0-8-3,EY,utterance_024156,group_0,1,fave,198.93977345149943,77.89351560951583,4,SH.OWF.'EYR.AA,0.0699999999999998,UXP.EHNS.'EY,HH.UWLP.UWɕː.'IYNtʃ.EYN,F,R,F,R,internal,0.0,2.0,3.0,med,open
822.4754076164003,3981.9344022065447,4775.847166814852,3.0503880543132453,3.776081181398442,4.182340206536395,9102.564102564102,0.0011322623053589,4.019374999999999,0.031,0.3297872340425531,0-0-9-1,UW,utterance_024156,group_0,1,fave,217.5105772858082,73.84076300914279,4,HH.UWLP.UWɕː.'IYNtʃ.EYN,0.0700000000000002,SH.OWF.'EYR.AA,T.'IXts.AA,HH,L,HH,L,internal,0.0,1.0,4.0,initial,closed
331.85049893895064,1012.5045464885244,2745.520345594288,2.8494153991169697,2.97641465556581,3.911146682333936,6410.25641025641,0.0001609364527373,4.171375,0.035,0.3365384615384615,0-0-9-4,UW,utterance_024156,group_0,1,fave,195.43926910213804,71.61429192312502,4,HH.UWLP.UWɕː.'IYNtʃ.EYN,0.08,SH.OWF.'EYR.AA,T.'IXts.AA,P,ɕː,P,ɕː,internal,0.0,2.0,4.0,med,open
285.7929021293389,2365.8881794476,2929.2605868734568,3.4973894096883664,3.241629995914109,3.4954200985465134,5333.333333333333,6.2170618051e-05,4.396374999999999,0.025,0.3378378378378379,0-0-9-6,IY,utterance_024156,group_0,1,fave,199.7088895276548,69.63353346492322,4,HH.UWLP.UWɕː.'IYNtʃ.EYN,0.0500000000000007,SH.OWF.'EYR.AA,T.'IXts.AA,ɕː,N,ɕː,N,internal,0.0,3.0,4.0,med,open
891.0136353225791,1674.0910262048612,2775.733938721568,3.6429741881140183,3.917821619604944,4.1097663699446985,6230.769230769231,0.0104801062123011,4.987375000000001,0.107,0.3302469135802469,0-0-10-3,AA,utterance_024156,group_0,1,fave,165.36981495678577,71.32681488003605,4,T.'IXts.AA,0.2999999999999998,HH.UWLP.UWɕː.'IYNtʃ.EYN,SIL,ts,#,ts,SIL,final,1.0,2.0,2.0,final,open
