F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,phon_stress,sidx,sN,syl_pos,syl_open_closed
1029.8210526599685,1692.1180934074605,2273.2863282854355,3.72506096413156,3.699864045308949,4.405834873687896,4435.897435897436,0.0059868231498238,0.0687499999999999,0.0809999999999999,0.3319672131147541,0-0-0-0,SIL,utterance_028078,group_0,1,fave,,29.488336030149792,3,SIL,0.22,#,S.'AAPS.AAR.AH,#,#,SIL,S,coextensive,,,,,
505.0665283199238,1533.999028423441,2886.901882746177,4.041337146379175,3.0753558602366797,3.850577396784105,7307.692307692308,0.0041562079291712,1.952375,0.037,0.324561403508772,0-0-4-0,SIL,utterance_028078,group_0,1,fave,140.89877865887226,68.47177050056976,3,SIL,0.0899999999999998,S.IXVL.'AHSHR.AA,V.EHLT.EHRT.'EYTS.EY,#,#,AA1 [sidx=3/sN=3/pos=final/oc=open],V,coextensive,,,,,
865.2457891576516,1848.7519455610425,3120.7671766867275,3.550145824399463,4.089043296571609,4.135289375333846,5512.820512820513,0.015475199387664,3.3113749999999995,0.075,0.3348214285714285,0-0-7-0,SIL,utterance_028078,group_0,1,fave,,34.90310205299459,3,SIL,0.2000000000000001,ɕ.AAVR.'AHN.AAT,HH.'UWL.EYN,#,#,T,HH,coextensive,,,,,
984.6918376063904,2117.025709177946,2933.6380233065206,3.362613400326043,4.302966495943843,4.278271696189978,4974.358974358975,4.89566812138e-05,5.896374999999999,0.025,0.3378378378378378,0-0-13-0,SIL,utterance_028078,group_0,1,fave,,20.51836085544381,3,SIL,0.0500000000000007,P.'IXR.AAT,#,#,#,T,,coextensive,,,,,
816.3615126927205,1738.6216765965946,2689.0170563140814,3.8107445130255737,3.78915195099305,4.682815793760296,5512.820512820513,0.0003144100950351,0.3793749999999999,0.031,0.3297872340425531,0-0-1-1,AA,utterance_028078,group_0,1,fave,206.802183830716,81.27018698197358,3,S.'AAPS.AAR.AH,0.07,SIL,'ɕ.UWLɕ.AH,S,P,S,P,internal,0.0,1.0,3.0,initial,closed
720.4808186991555,1988.4233958167504,2940.657662677962,3.3444471621513974,3.651370863756813,3.570776720892762,6230.769230769231,0.0001695502495333,2.772375,0.037,0.3245614035087719,0-0-6-1,AA,utterance_028078,group_0,1,fave,245.287354184948,84.12004086246596,3,ɕ.AAVR.'AHN.AAT,0.0900000000000003,V.EHLT.EHRT.'EYTS.EY,SIL,ɕ,V,ɕ,V,internal,0.0,1.0,3.0,initial,closed
901.8794527805182,1778.2482699394084,3078.831536073212,3.693720671878689,3.7666976154258873,4.113161280271624,6589.74358974359,0.0005718361265772,0.6273749999999999,0.047,0.3263888888888889,0-0-1-4,AA,utterance_028078,group_0,1,fave,256.9638339563696,83.16470495102381,3,S.'AAPS.AAR.AH,0.12,SIL,'ɕ.UWLɕ.AH,S,R,S,R,internal,1.0,2.0,3.0,med,open
658.2668088295006,1827.6815285131968,2996.021537774689,3.771712872747471,3.439333848069772,4.044106816793593,8205.128205128205,0.0001489835595729,0.789375,0.031,0.3297872340425531,0-0-1-6,AH,utterance_028078,group_0,1,fave,285.45742646333,84.26972354533157,3,S.'AAPS.AAR.AH,0.0699999999999999,SIL,'ɕ.UWLɕ.AH,R,#,R,ɕ,final,0.0,3.0,3.0,final,open
324.0171791367627,1419.8200473783193,1936.1874002452332,3.391459418525133,3.538113005832343,4.869980660771222,3897.4358974358975,0.0050006273961148,0.979375,0.031,0.3297872340425531,0-0-2-1,UW,utterance_028078,group_0,1,fave,264.1334543952675,85.33903252381785,3,'ɕ.UWLɕ.AH,0.07,S.'AAPS.AAR.AH,S.IXVL.'AHSHR.AA,ɕ,L,ɕ,L,internal,1.0,1.0,2.0,initial,open
508.0630078324547,1884.20315363935,2965.2583114729296,3.521348530947589,3.3826005190493063,4.305237271962183,5153.846153846154,7.61368169078e-05,1.217375,0.027,0.3214285714285714,0-0-2-4,AH,utterance_028078,group_0,1,fave,285.8885993793271,85.64814578679275,3,'ɕ.UWLɕ.AH,0.06,S.'AAPS.AAR.AH,S.IXVL.'AHSHR.AA,ɕ,#,ɕ,S,final,0.0,2.0,2.0,final,open
444.6610511949585,2124.433791941448,3134.7896619099506,3.939359111967341,3.428629588688489,3.4608880577898717,6230.769230769231,0.0002712445246031,4.339375,0.031,0.3297872340425531,0-0-9-4,AH,utterance_028078,group_0,1,fave,260.5320775267523,81.92487789701813,3,'K.AAtʃtʃ.AH,0.0700000000000002,HH.'UWL.EYN,T.EHLN.'EYL.EY,tʃ,#,tʃ,T,final,0.0,2.0,2.0,final,open
416.8065122395116,1529.2367804758774,3255.024865105231,3.2659270804571903,3.981065210241173,3.4424715180712866,5871.794871794871,8.13058821489e-05,1.407375,0.027,0.3214285714285714,0-0-3-1,IX,utterance_028078,group_0,1,fave,265.14482414831053,85.50578730575333,3,S.IXVL.'AHSHR.AA,0.06,'ɕ.UWLɕ.AH,SIL,S,V,S,V,internal,0.0,1.0,3.0,initial,closed
477.4654713355112,1383.2008263009584,3199.664170018445,3.1153661205633503,3.704253961282074,3.3133180154577,6051.282051282051,1.6497546361270086e-06,1.566375,0.025,0.3378378378378379,0-0-3-4,AH,utterance_028078,group_0,1,fave,234.20510935800132,86.07790610908124,3,S.IXVL.'AHSHR.AA,0.05,'ɕ.UWLɕ.AH,SIL,L,SH,L,SH,internal,0.0,2.0,3.0,med,closed
865.1249530732484,1728.7020851669538,2625.85840379902,3.4325339126251277,3.6053157003773615,3.7807810688625896,6410.25641025641,0.000404742669568,1.804375,0.061,0.3315217391304348,0-0-3-7,AA,utterance_028078,group_0,1,fave,248.33472425173585,82.88168588694677,3,S.IXVL.'AHSHR.AA,0.1599999999999999,'ɕ.UWLɕ.AH,SIL,R,#,R,SIL,final,1.0,3.0,3.0,final,open
381.2085876658363,2038.5578966682087,3283.626034948212,3.5589995409173474,3.331031293045015,3.3053741099525165,6589.74358974359,1.17573247378e-05,2.406375,0.025,0.3378378378378378,0-0-5-7,EY,utterance_028078,group_0,1,fave,220.61683410790957,83.67944786571876,3,V.EHLT.EHRT.'EYTS.EY,0.0500000000000002,SIL,ɕ.AAVR.'AHN.AAT,T,T,T,T,internal,0.0,3.0,4.0,med,closed
463.5246239270288,2215.0702680152312,3210.1065726037555,2.8229047879194997,2.9480199309888704,3.201585927645766,6230.769230769231,8.933426176018431e-06,2.607375,0.027,0.3214285714285714,0-0-5-10,EY,utterance_028078,group_0,1,fave,231.23648402106332,86.0458403386018,3,V.EHLT.EHRT.'EYTS.EY,0.06,SIL,ɕ.AAVR.'AHN.AAT,S,#,S,ɕ,final,1.0,4.0,4.0,final,open
788.7983769935881,1677.9027540428783,2852.674668163412,3.91227491115968,3.706085475834392,3.450906430929394,6589.74358974359,0.0001703262578729,2.957375,0.027,0.3214285714285714,0-0-6-4,AH,utterance_028078,group_0,1,fave,229.1408812028441,83.31685988350159,3,ɕ.AAVR.'AHN.AAT,0.0599999999999996,V.EHLT.EHRT.'EYTS.EY,SIL,R,N,R,N,internal,0.0,2.0,3.0,med,open
827.3812527040732,1760.2695170549928,3129.72550497567,3.5531346106226174,3.625161255720805,3.2100430852123982,6410.25641025641,0.0003391015741931,3.107375,0.047,0.3263888888888889,0-0-6-6,AA,utterance_028078,group_0,1,fave,198.1644455853724,82.95408516069392,3,ɕ.AAVR.'AHN.AAT,0.1200000000000001,V.EHLT.EHRT.'EYTS.EY,SIL,N,T,N,T,internal,1.0,3.0,3.0,final,closed
796.8076268996259,2341.2033751108643,3916.541186398124,3.7671680498163314,4.5679346010256126,4.1098300498263365,9102.564102564102,0.0062507534046604,3.632375,0.037,0.3245614035087719,0-0-8-1,UW,utterance_028078,group_0,1,fave,220.11968103703515,85.64849974993584,3,HH.'UWL.EYN,0.0899999999999998,SIL,'K.AAtʃtʃ.AH,HH,L,HH,L,internal,0.0,1.0,2.0,initial,open
462.4683243943297,2557.215015148394,3200.4910440667127,2.75443274680445,3.522307003479753,3.748734446801522,7307.692307692308,0.000101099963741,3.824375,0.041,0.3306451612903226,0-0-8-3,EY,utterance_028078,group_0,1,fave,244.4107303308486,86.36646938475728,3,HH.'UWL.EYN,0.1,SIL,'K.AAtʃtʃ.AH,L,N,L,N,internal,1.0,2.0,2.0,final,closed
971.6682446210708,1721.986542080571,2612.2496887448774,3.405116617049824,3.709036972055376,3.7445764330638687,6410.25641025641,0.0004887080924211,4.114374999999999,0.041,0.3306451612903227,0-0-9-1,AA,utterance_028078,group_0,1,fave,222.5955958832276,80.98164200938861,3,'K.AAtʃtʃ.AH,0.1000000000000005,HH.'UWL.EYN,T.EHLN.'EYL.EY,K,tʃ,K,tʃ,internal,1.0,1.0,2.0,initial,open
490.6938638388684,2375.516643034328,3415.9956735878586,3.612008196749635,3.3933590855949136,3.56256547215468,5871.794871794871,8.60439768619e-05,4.659375,0.031,0.3297872340425531,0-0-10-4,EY,utterance_028078,group_0,1,fave,238.82768595748223,86.07758518363731,3,T.EHLN.'EYL.EY,0.0699999999999994,'K.AAtʃtʃ.AH,AANS.'AA,N,L,N,L,internal,0.0,2.0,3.0,med,open
576.0576471089511,2359.512729313009,3101.00244240779,3.103966847137229,3.373413481253917,3.633034454375692,6230.769230769231,0.0001464552821947,4.817374999999999,0.047,0.3263888888888889,0-0-10-6,EY,utterance_028078,group_0,1,fave,232.51395336007275,84.28685623491648,3,T.EHLN.'EYL.EY,0.1200000000000001,'K.AAtʃtʃ.AH,AANS.'AA,L,#,L,AA0 [sidx=1/sN=2/pos=initial/oc=closed],final,1.0,3.0,3.0,final,open
985.915948751269,1727.926659397281,2855.4899658576483,3.0477094825618294,3.303559992483988,3.553183044976086,6948.717948717948,0.0009358101816516,4.944375,0.061,0.3315217391304348,0-0-11-0,AA,utterance_028078,group_0,1,fave,329.29071019139747,81.0620690815694,3,AANS.'AA,0.1600000000000001,T.EHLN.'EYL.EY,P.'IXR.AAT,#,N,EY1 [sidx=3/sN=3/pos=final/oc=open],N,initial,0.0,1.0,2.0,initial,closed
706.4451890261403,1914.5920734846288,3211.337217784616,3.3711761439688352,3.4672008085289145,3.737039799516226,6230.769230769231,0.0002600784510622,5.234374999999999,0.041,0.3306451612903226,0-0-11-3,AA,utterance_028078,group_0,1,fave,215.48325473201885,82.79853959879118,3,AANS.'AA,0.1000000000000005,T.EHLN.'EYL.EY,P.'IXR.AAT,S,#,S,P,final,1.0,2.0,2.0,final,open
800.6051629302132,1842.5378683850652,2628.7607368017607,3.3799776079284287,3.438509369514485,3.917120450406784,6410.25641025641,0.0008457346068851,5.497375,0.047,0.3263888888888889,0-0-12-3,AA,utterance_028078,group_0,1,fave,181.5476235636178,81.98278709221253,3,P.'IXR.AAT,0.1199999999999992,AANS.'AA,SIL,R,T,R,T,internal,1.0,2.0,2.0,final,closed
